net,domain_exact,best_k,gcd_k_n,phase_mae_deg,mean_abs_deg,q_odd_over_even,radius_parity_separation,f_decoder_acc,f_decoder_exact,q_decoder_acc,q_decoder_exact,q_certified,q_break_at,composition_acc,composition_exact,substitution_acc,substitution_exact,family
7054,True,1,1,0.035908688157416074,0.06055302929604143,1.0080127815279751,0.007980807295337868,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7055,True,19,1,0.029988224803342962,0.04747330406984441,0.9983453714214239,0.0016559986098891339,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7065,True,7,1,0.028089147533351018,0.04523545217813666,1.0064487754242144,0.0064280489023208565,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7069,True,17,1,0.031864406808818045,0.050069183088812995,0.9855989410011302,0.014505506325067658,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7070,True,1,1,0.03737040521342072,0.062101049307682565,0.9854727103774925,0.01463358277006529,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7076,True,23,1,0.034141543647433686,0.053781179101423,1.0030166314072553,0.0030120882272813873,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7085,True,13,1,0.024881732815802287,0.04142991404310873,1.0036570318234685,0.0036503570874506725,1.0,True,,False,False,gcd_k_not_2,0.2,False,1.0,True,FAMILY_F
7092,True,11,1,0.03455313471758627,0.05681596624468613,0.9960257629731192,0.003982150030930597,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7093,True,17,1,0.024965968438041674,0.043009017319117764,0.9809774446597167,0.019205221535019506,1.0,True,,False,False,gcd_k_not_2,0.03333333333333333,False,1.0,True,FAMILY_F
7094,True,8,2,2.759120377650162,4.1354746845526105,0.37213202376336996,0.9151713761691327,0.48,False,1.0,True,True,,0.4166666666666667,False,0.5,False,FAMILY_Q
7102,True,11,1,0.022854895063833768,0.036230354642607494,0.995237332855075,0.004774035716452685,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7104,True,13,1,0.019103574394996988,0.03387861803532515,0.9510974559947128,0.050128243317662025,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7108,True,11,1,0.03093140894540476,0.049813500506811624,0.9909939911600909,0.009046746378839165,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7114,True,23,1,0.047705938148060845,0.0701493209217101,1.0144574178808392,0.014353659454413362,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7115,True,7,1,0.0339928408463682,0.05334644233305129,1.0152380523040447,0.015122831058715664,1.0,True,,False,False,gcd_k_not_2,0.2,False,1.0,True,FAMILY_F
7117,True,29,1,0.02052458763314461,0.03411593365541207,1.0012668723506457,0.0012660703758692105,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7119,True,29,1,0.03614887284577078,0.06059643185992211,0.9801662446046808,0.020032414398901927,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7120,True,19,1,0.03030540361736701,0.0474917468485801,1.0083925485729526,0.008357478301655617,1.0,True,,False,False,gcd_k_not_2,0.23333333333333334,False,1.0,True,FAMILY_F
7121,True,29,1,0.02053359248187511,0.034912908080629135,0.9794653208197636,0.020747702891538745,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7122,True,7,1,0.026571173812399426,0.04111651887803817,0.979808619515792,0.020397305360905282,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7127,True,17,1,0.030457790400131156,0.04718289091703291,0.9853193978113245,0.0147891590691753,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7128,True,13,1,0.04294418877574499,0.06802102176633311,0.9929670808281413,0.00705773742026514,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7130,True,1,1,0.02914151170451153,0.047885555304998405,0.9938059550134223,0.006213287678274625,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7134,True,11,1,0.019828888873960872,0.03247516377498094,0.9908634049848195,0.009178525249199722,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7136,True,23,1,0.027743931412465995,0.0465338921713737,1.0029368763712814,0.002932570073403509,1.0,True,,False,False,gcd_k_not_2,0.3333333333333333,False,1.0,True,FAMILY_F
7137,True,14,2,2.761631577123564,4.139232656483113,0.36714633905312677,0.9258023707764628,0.5411111111111111,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7139,True,1,1,0.04035471781494303,0.05958744782081538,1.0022903536334056,0.00228773377372519,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7140,True,1,1,0.028942034765891952,0.046917954930503485,0.9902564925122874,0.009791207841169691,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7144,True,29,1,0.03456605261682182,0.05926650392803629,0.9886067075654589,0.011458567841691815,1.0,True,,False,False,gcd_k_not_2,0.03333333333333333,False,1.0,True,FAMILY_F
7145,True,17,1,0.03274402099777152,0.048675370573136596,0.992947929670531,0.007077024165538389,1.0,True,,False,False,gcd_k_not_2,0.23333333333333334,False,1.0,True,FAMILY_F
7147,True,29,1,0.04512746661304197,0.0753716138184341,0.9837870846535827,0.016345418792005555,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7152,True,29,1,0.03982750360905388,0.06565442836598026,0.9863981939998875,0.013694943985750862,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7157,True,23,1,0.03655782083035407,0.05966089232442057,1.0313543595220962,0.030870398731881337,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7159,True,2,2,2.7676718935872064,4.148271767615605,0.36630828734660426,0.9275969684470504,0.5044444444444445,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7160,True,26,2,2.759130754920892,4.135490124119257,0.3651258353677816,0.9301328100074754,0.5322222222222223,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7161,True,11,1,0.03031080720253971,0.051026166069241326,1.0059876055809667,0.005969733376525663,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7163,True,8,2,2.758795177081317,4.134987820350975,0.3709120998574633,0.9177654792133562,0.5477777777777778,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7164,True,13,1,0.029557850145294582,0.05017155969679351,0.9923070057337954,0.007722699608107024,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7166,True,29,1,0.03374203942995921,0.05322493434778198,1.0181438807478007,0.017980760361919878,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7167,True,19,1,0.026243641673224436,0.04515966147553703,1.0109508563904794,0.010891222284900085,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7169,True,29,1,0.038620631582596994,0.06309145597213704,1.007443709782052,0.0074161081038334915,1.0,True,,False,False,gcd_k_not_2,0.43333333333333335,False,1.0,True,FAMILY_F
7172,True,23,1,0.01839491805111462,0.03125933120531932,1.018433083118093,0.018264745333659908,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7181,True,19,1,0.031416400801752106,0.05355207893104572,0.9835999918179082,0.016535600171143052,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7185,True,23,1,0.04528141218806651,0.06853991959848407,0.9951911406599653,0.004820449772490577,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7189,True,11,1,0.044988021486605016,0.06975727198864605,0.9940466612730939,0.005971112755310574,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7192,True,13,1,0.02563369133351822,0.04465633817209679,1.0098669342981241,0.009818495075217367,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7200,True,17,1,0.03459720210358548,0.050964440258373864,0.9810767304250333,0.01910402488136516,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7208,True,11,1,0.020855025361893445,0.03458173236994551,1.0044519972998105,0.004442109170793662,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7209,True,1,1,0.04968884145049999,0.07703412222145106,0.9813100785309363,0.018866225606565857,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7215,True,16,2,2.7605914661322344,4.137676404925241,0.359316723694403,0.9426548870293063,0.5011111111111111,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7219,True,23,1,0.03381023469717039,0.053627876774145516,1.0011937849597483,0.0011930728235519227,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7223,True,1,1,0.01987322376266243,0.03542710325500138,0.9670801574360314,0.03347076878339078,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7226,True,23,1,0.04134602612703022,0.06554276033335213,1.0036344933071117,0.003627900517037797,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7227,True,13,1,0.026897327519166875,0.04704523449207262,0.9985119987176787,0.0014891091805063345,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7228,True,11,1,0.041761393366759984,0.06661044187852908,0.9834137694506513,0.016724932341215564,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7241,True,7,1,0.04248912824253153,0.06438190101876382,0.9991584182552974,0.0008419360236964969,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7248,True,29,1,0.03901287646899501,0.06780427240346365,0.9974297070851439,0.002573600368252177,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7251,True,29,1,0.02873882491513484,0.046796576278941224,0.9880746301384589,0.011996903617959883,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7254,True,1,1,0.03576789348436261,0.05855389435855815,0.9934666531686106,0.006554759088650605,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7256,True,19,1,0.026018844722820768,0.04185565438241912,1.014838672553434,0.014729390253988678,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7258,True,13,1,0.033435413801317516,0.05346794341859844,1.0142223693531196,0.014121945590036463,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7262,True,28,2,2.7547252964854385,4.1288970932862,0.36392061399826076,0.9327220066527281,0.5055555555555555,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7265,True,7,1,0.022757730247677306,0.037057358039394056,0.9780630624275165,0.022180220630137113,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7266,True,23,1,0.04550356947980102,0.07148129726585936,0.984611396327981,0.015507926338115076,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7267,True,13,1,0.03725385428477912,0.06020761646638358,1.0008689133706994,0.0008685360294149366,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7272,True,1,1,0.03059056285160831,0.051636073460358006,1.002778776586168,0.0027749211432173213,1.0,True,,False,False,gcd_k_not_2,0.2911111111111111,False,1.0,True,FAMILY_F
7274,True,13,1,0.026291337168127687,0.04081185071684138,1.014475555392954,0.01437153740009561,1.0,True,,False,False,gcd_k_not_2,0.3,False,1.0,True,FAMILY_F
7276,True,7,1,0.040752263695046205,0.06307833456463724,0.9975714192632079,0.0024315333242881767,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7281,True,17,1,0.040084668533368444,0.0665700731478072,1.0051311798894642,0.005118049074222651,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7284,True,17,1,0.038541342611469395,0.06554705124738415,0.9943538000967531,0.005662184816929647,1.0,True,,False,False,gcd_k_not_2,0.13333333333333333,False,1.0,True,FAMILY_F
7290,True,13,1,0.04084972488650582,0.06837847298346378,0.9941255814170007,0.005891723808913821,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7295,True,23,1,0.03823776491496586,0.06074031308192268,0.9959048005358055,0.004103601998547307,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7300,True,11,1,0.030010871520636286,0.048607792482162425,1.001089610401823,0.0010890170996431879,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7302,True,19,1,0.031762913598396524,0.04831308326572544,0.9994323561103108,0.0005678050452214678,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7306,True,19,1,0.02141479843176542,0.03326227351743369,0.9855166372066306,0.014589011768489282,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7308,True,13,1,0.02811870586106,0.04844998193864558,0.9996795326370498,0.00032051872084478544,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7313,True,2,2,2.7590762229526278,4.135408507555682,0.36294151887636084,0.9348287836279936,0.5,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7315,True,4,2,2.7641874474019645,4.143057404317101,0.3652975837275679,0.9297642123405104,0.47555555555555556,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7317,True,19,1,0.03819151942536846,0.0654895414423453,0.9998365442863407,0.0001634690736363072,1.0,True,,False,False,gcd_k_not_2,0.03333333333333333,False,1.0,True,FAMILY_F
7321,True,7,1,0.02894251142595022,0.04798049519391229,1.003120989939465,0.003116127238584161,1.0,True,,False,False,gcd_k_not_2,0.06666666666666667,False,1.0,True,FAMILY_F
7328,True,13,1,0.03473381536040122,0.060472812583324764,1.0100342579630732,0.009984166113906612,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7329,True,17,1,0.021478261759242327,0.03568898281969467,1.0298999069523163,0.02945948896288971,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7333,True,7,1,0.0382831121908826,0.06505042302384621,0.9988714173479131,0.0011292198610597355,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7334,True,28,2,2.765152107095973,4.144500891837558,0.36536728545882086,0.929614648453974,0.4811111111111111,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7339,True,19,1,0.038436009618721845,0.0610006944666621,1.005876906951287,0.005859688529162285,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7342,True,23,1,0.04628703767147544,0.07259267533829554,1.0236100350133668,0.023334570005935737,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7343,True,1,1,0.040829417995039065,0.0672942450152566,1.017933254778123,0.017773882992076235,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7344,True,7,1,0.03477275388876451,0.056630392028416215,0.9785073164345105,0.02172616030980542,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7347,True,29,1,0.03097733366154477,0.050417649488948425,0.9911039817636045,0.008935764598809083,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7349,True,1,1,0.023275436207076665,0.038251282716572785,1.0441649228852543,0.0432107237442635,1.0,True,,False,False,gcd_k_not_2,0.35777777777777775,False,1.0,True,FAMILY_F
7350,True,26,2,2.77104083448889,4.153313160314698,0.36923544779991585,0.9213383325907827,0.5133333333333333,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7351,True,13,1,0.028052851255837206,0.04576367124718482,1.0199593838642482,0.019762163560007113,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7356,True,7,1,0.04555749998845255,0.07206130543062726,0.9981491299892591,0.001852584457248083,1.0,True,,False,False,gcd_k_not_2,0.3,False,1.0,True,FAMILY_F
7359,True,23,1,0.02443463097845153,0.04171753260797181,0.9947010552832678,0.005313021420124188,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7362,True,23,1,0.033706736353226664,0.05688645625725517,1.014126399003527,0.014027321235167646,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7365,True,4,2,2.7614057070536036,4.138894530209325,0.3710032349253252,0.9175715258015922,0.49,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7367,True,23,1,0.02557042077549697,0.038966850952027995,0.9934017851272252,0.006620055145936023,1.0,True,,False,False,gcd_k_not_2,0.3333333333333333,False,1.0,True,FAMILY_F
7368,True,19,1,0.035659624767280275,0.057755074215501946,0.99828923339966,0.0017122312143267404,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7369,True,14,2,2.763147536610639,4.141501000924041,0.37767979539885776,0.9034322876470317,0.5033333333333333,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7373,True,19,1,0.03993213717449766,0.059620603233267414,0.9940173799515083,0.006000569612524888,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7375,True,1,1,0.031975888677371896,0.05052255110031402,1.0007508138651853,0.0007505321102280307,1.0,True,,False,False,gcd_k_not_2,0.36666666666666664,False,1.0,True,FAMILY_F
7377,True,11,1,0.025499430641272327,0.0423905480945885,1.0006869879507654,0.0006867520555717847,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7381,True,29,1,0.033972955532659346,0.0531143881944056,0.9819146072221775,0.01825042583764063,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7383,True,29,1,0.025820181369329943,0.04102741471499187,1.0075390656068308,0.0075107535748521045,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7391,True,11,1,0.01988670459969484,0.03459154094661167,1.0052182149580424,0.005204635504621699,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7394,True,17,1,0.0355046447549693,0.06000698243789449,0.9843179932491244,0.015805941189091264,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7396,True,7,1,0.028240934911905845,0.046450053658775026,1.0025476749548907,0.002544433759808529,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7406,True,22,2,2.7555397710235403,4.130116122789229,0.3683628264871804,0.923201304926325,0.47333333333333333,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7408,True,23,1,0.03824828809245237,0.05564960345837972,0.9950007667379049,0.005011760742598048,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7415,True,23,1,0.027153574465664805,0.043641817526590215,0.9863986609026305,0.013694470667020004,1.0,True,,False,False,gcd_k_not_2,0.3,False,1.0,True,FAMILY_F
7419,True,29,1,0.036229642594345794,0.06012094633431111,1.001778398669405,0.0017768187233783653,1.0,True,,False,False,gcd_k_not_2,0.1288888888888889,False,1.0,True,FAMILY_F
7421,True,19,1,0.030636452015774973,0.05099730751191897,1.0022224431264672,0.002219976240998362,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7423,True,19,1,0.022310736476989383,0.03626261875505896,1.0048835622073082,0.004871666663705535,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7425,True,26,2,2.768926954319825,4.150149838636848,0.3666757130254641,0.9268098948982139,0.5022222222222222,False,1.0,True,True,,0.03111111111111111,False,0.5,False,FAMILY_Q
7428,True,1,1,0.027032494016832293,0.044439544743285715,0.9931833044710163,0.006840008657199542,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7430,True,8,2,2.7570029792619457,4.132306017927964,0.3653439459700032,0.9296647279292075,0.48,False,1.0,True,True,,0.18333333333333332,False,0.5,False,FAMILY_Q
7431,True,2,2,2.7668301775416335,4.147012254770844,0.36796804808437994,0.9240449041199165,0.4777777777777778,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7432,True,1,1,0.02742755889103314,0.0461680269053056,0.9865001432515436,0.013591599068661158,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7436,True,13,1,0.02059887873782178,0.03259505250327487,1.0065045919346225,0.006483505655325738,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7437,True,14,2,2.762412597265737,4.140401168841509,0.36579535958642717,0.9286964345897537,0.48777777777777775,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7442,True,1,1,0.04335399202943304,0.06070196224168857,0.9942409084603943,0.005775722998333131,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7447,True,29,1,0.030763655736549052,0.050171135557114555,0.9690000255146438,0.03148803868324345,1.0,True,,False,False,gcd_k_not_2,0.06666666666666667,False,1.0,True,FAMILY_F
7454,True,19,1,0.03724125426602419,0.06298348320013034,1.0114106804282443,0.011345947935222277,1.0,True,,False,False,gcd_k_not_2,0.3488888888888889,False,1.0,True,FAMILY_F
7456,True,19,1,0.034509065649650915,0.05507420144617015,1.006141798835757,0.006122995731728837,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7457,True,16,2,2.7586381619823497,4.134753317545698,0.3616355437922036,0.9376436435111388,0.5077777777777778,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7458,True,23,1,0.03168314693718178,0.0472888014884919,0.9862657859076553,0.013829180555580618,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7461,True,29,1,0.0352135683720805,0.05490350282860225,1.0011826953537688,0.001181996382953756,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7462,True,19,1,0.04471660557707528,0.0720185881127826,1.004265362219817,0.0042562849213669054,1.0,True,,False,False,gcd_k_not_2,0.24888888888888888,False,1.0,True,FAMILY_F
7469,True,7,1,0.03741117240275409,0.06065454566352161,0.994856021041561,0.005157243334035868,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7470,True,11,1,0.03424760279702505,0.05733384821340775,1.0232337860281004,0.022966981066198804,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7476,True,1,1,0.03361786201549142,0.05255902847745163,1.0154064318261338,0.015288659977307096,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7478,True,23,1,0.03181847422177129,0.05221066205606123,0.988610424142726,0.011454808562802244,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7492,True,23,1,0.03455596593877693,0.058712446435706875,0.9851683381358977,0.014942472715466995,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7499,True,17,1,0.03573865335090975,0.05837188496548123,0.9997242065495904,0.0002758314866683103,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7501,True,8,2,2.7617862796497663,4.139464133358932,0.36772373805009184,0.924567212456689,0.5044444444444445,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7505,True,11,1,0.025804010990536218,0.040206078324138035,0.9935473039738081,0.006473582054791994,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7508,True,29,1,0.04240000973444759,0.06972816467303693,0.9757892823396307,0.024507388390831015,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7509,True,16,2,2.762045067892237,4.139851315871134,0.36442291188758696,0.9316423560098902,0.48,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
7510,True,17,1,0.039750764591841826,0.0655901045665532,1.0067175651490756,0.006695077838297162,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7511,True,1,1,0.027742709310221384,0.04733616778667345,1.004199172341388,0.004190374289479731,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7520,True,7,1,0.024698833528014292,0.04150223182687226,1.0135219430271214,0.013431135502593502,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7521,True,13,1,0.03262712470887366,0.04907126419500025,0.998749559400742,0.0012512228892077406,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7523,True,19,1,0.035229454463311966,0.05375673843557935,1.0147572075668523,0.014649117532800973,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7524,True,11,1,0.041606318750660135,0.06809459744312983,1.0119594451976668,0.011888356125877854,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7527,True,1,1,0.04212962451637709,0.06843900441641051,1.0010139346252107,0.00101342085396378,1.0,True,,False,False,gcd_k_not_2,0.26666666666666666,False,1.0,True,FAMILY_F
7531,True,11,1,0.02319991057258762,0.037106743740008316,1.0027161447284108,0.002712461010073988,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7534,True,11,1,0.023286519308392355,0.03987948030152697,1.02447524894573,0.024179351126644526,1.0,True,,False,False,gcd_k_not_2,0.08222222222222222,False,1.0,True,FAMILY_F
7535,True,1,1,0.035498531634132774,0.05413292796572971,1.002737141176025,0.0027334003247353167,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7542,True,23,1,0.04461810261409023,0.0721590486877948,1.0090196940189957,0.00897919920431651,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7545,True,1,1,0.042140963437657754,0.06815746581580058,1.0058056842114276,0.005788880006799005,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7546,True,23,1,0.04421829797600997,0.07042848508319734,0.9975816942047554,0.0024212334366704256,1.0,True,,False,False,gcd_k_not_2,0.08444444444444445,False,1.0,True,FAMILY_F
7550,True,19,1,0.028975776575597557,0.045982681875239385,1.0074285151770555,0.007401025860589949,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7552,True,1,1,0.03781609376529819,0.06336832653461638,1.0164793651296706,0.016344690071857883,1.0,True,,False,False,gcd_k_not_2,0.13333333333333333,False,1.0,True,FAMILY_F
7561,True,13,1,0.0328743820920186,0.054039197030300495,1.0088135800766138,0.00877491088673105,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7567,True,19,1,0.020779475597976306,0.03462702660649628,1.0117931973774006,0.011724065269506105,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7571,True,17,1,0.01910680255391636,0.03265806026585895,1.0054357134825564,0.005420980035422751,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7573,True,13,1,0.03953681220068644,0.06260672832239128,1.0003333268891614,0.000333271345011002,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7577,True,1,1,0.034099606168489616,0.055250904564057624,1.010221948216122,0.010169969763978588,1.0,True,,False,False,gcd_k_not_2,0.07777777777777778,False,1.0,True,FAMILY_F
7578,True,17,1,0.03652352069253176,0.05934440218266192,0.9961097965003507,0.00389778508824484,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
7580,True,11,1,0.017281083543002323,0.029533274764117535,0.9969722098238089,0.003032380882714714,1.0,True,,False,False,gcd_k_not_2,0.26666666666666666,False,1.0,True,FAMILY_F
