net,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg
1093,6,2,8.75375571405242,0.6002921479604397,5.908962967841923,-2.001401055760501,13.026043617917043,26.613357964862807,114.46264932027421
1094,1,1,0.1611213015750542,0.035227607724074315,3.877292613547766,1.608112700913052,0.2530769650551415,0.7641320127135864,-92.13807137790954
1095,3,1,0.15187939828882915,0.060997846167708064,3.9177827529222866,-0.22886881561814135,0.2544377695672606,0.7209436458732393,13.113217642567987
1096,3,1,0.14213704672566296,0.07318841668456495,3.984683948599686,-2.0400060424385478,0.22649267841349377,0.7390462049226787,116.8837369637932
1097,8,2,8.990679391061796,0.6084972681414828,5.766423760864853,-2.2494985497296844,13.372556311760235,27.35325381290387,129.11369955744965
1098,1,1,0.14010051829233597,0.05354151553535944,3.863203194234907,2.054572356909513,0.2327932190023813,0.5908455028902705,-117.7183252838871
1099,9,1,0.1674918048980787,0.039419054525646716,3.94168354647584,2.7154449948492414,0.27816738406766944,0.7242319259776246,-155.58353648268292
1100,3,1,0.14393787918107903,0.029410351376954,4.01996326392633,2.5508769315607394,0.23126937442981357,0.6431904291905408,-146.15448174771433
1101,7,1,0.15325435497560924,0.04277953149930039,3.8043833536677902,-0.6752271796583805,0.27066552209300737,0.6810674029346039,38.68766796878086
1102,1,1,0.17866715826681887,0.05636384303574673,3.904129375749823,-0.2370028620100161,0.2782687866041243,0.8565002169107983,13.57926414661925
1103,9,1,0.15393607084589536,0.07641301096843922,3.9485785708584977,1.2791342733451843,0.2664776086277617,0.7620822211369362,-73.2889945593648
1104,6,2,9.049583417652933,0.6018043283145619,5.923494204351171,-0.05031649644201767,13.458631014374902,27.478479112126006,3.1144147940262408
1105,6,2,9.01371185238632,0.5726242989267597,5.629786998306081,0.01765838307883599,13.406222279220358,27.39743428589125,-0.7830465792573403
1106,3,1,0.19307126158923374,0.08439072962531625,3.973070932985763,-2.521821540248729,0.33300244769884624,0.7204020942070299,144.4897297870002
1107,1,1,0.19820351634207026,0.03940115921216833,3.876620103585848,-1.0870099204251549,0.3493452363466018,0.9183739161585578,62.281079038845554
1108,7,1,0.21071405056967638,0.04313513107627256,3.9280133927643446,-0.42878486097857677,0.34546691991001893,1.3211794608386938,24.567564646737413
1109,7,1,0.13738737504717657,0.029799126355635034,3.8756030766857217,-0.42481507560559917,0.22423339870658132,0.6211111689953286,24.340111437987712
1110,9,1,0.27317552913537263,0.10289756790593294,3.9826615128574603,-0.5864626751448154,0.4319385287671409,1.4352726470118742,33.6018351720879
1111,9,1,0.26573624670319507,0.0775581984728267,3.9700204745376864,-0.1275117863760777,0.42973578875450547,1.1805211350297815,7.305892198097164
1112,1,1,0.1924119444759487,0.04398167035966817,3.9518700763053873,-1.7790383876604103,0.28871134490258793,1.0663119255647606,101.93139162532226
1113,1,1,0.09432564195263778,0.06832651497228759,3.8763651095506946,2.016594356268034,0.16982276039383515,0.4768092082649076,-115.54234586628506
1114,9,1,0.14887763632597564,0.028423223617565,3.8793676659740286,-1.392778678518805,0.22497937700173995,0.6604096515564083,79.80033972195329
1115,7,1,0.1464498684515995,0.04691459996887787,3.997812662034889,0.3674015154751661,0.2239561751144799,0.6846491605851031,-21.050556963667848
1116,7,1,0.25406456091512647,0.12136727509400393,4.098080834708345,0.769504247194108,0.4130862635350533,0.9029697777456526,-44.089347210939366
1117,2,2,8.902332662701737,0.5943915537447141,5.831719329107944,0.6818135702454386,13.243404989318377,27.04167291285753,-38.844844686372696
1118,9,1,0.1901813462054679,0.08309827896372536,3.965187537296463,1.0788799764538426,0.3030002111179252,0.8442629550688614,-61.815268191507634
1119,7,1,0.11777287353627487,0.05235258158990112,3.9156854490756943,1.9877673757793888,0.21327388616361562,0.673147113041071,-113.89068103108507
1120,7,1,0.13261356501267377,0.03812758438412012,3.89029487784279,-0.3134574367318456,0.2057297787098108,0.6212517432058519,17.95978839895515
1121,1,1,0.1509106746179318,0.0539105104356712,3.9606625047798816,-0.112428627058177,0.2219907521411106,0.8345912315207141,6.441686024817112
1122,3,1,0.1371808013168755,0.029193115486885066,3.9212118597833836,-1.6046539556300807,0.1971514511684416,0.6456163509656635,91.93989931440612
1123,3,1,0.15171140670423552,0.051127886202138886,3.9684227774316994,-2.2834851828640765,0.2685825004407835,0.572869181936441,130.83406350723317
1124,3,1,0.18930505864308722,0.06964589630265934,3.937965159156252,2.776271219026487,0.34045095840674994,0.7081673646165094,-159.06862259295684
1125,3,1,0.13990757277164145,0.02728322009547733,3.8609087974454006,-2.7801493085552953,0.2457855965298551,1.0149620535322113,159.29082186855123
1126,3,1,0.15892215024769915,0.12495766908500781,3.8723772159673873,3.019738840684806,0.2725892838469058,0.9204428629775974,-173.01829048350606
1127,3,1,0.10288291081672109,0.04698415225392304,4.047848172457867,2.4528573851712534,0.17932254822073654,0.6563741451212527,-140.5383759111761
1128,7,1,0.2400571961092101,0.08407453411895266,4.110877970717144,2.2224305142138214,0.44070526279083166,1.355140564886522,-127.33588545958207
1129,8,2,9.054421630728394,0.5805576748603032,5.6976936748499805,-2.3703347543203472,13.465698995506514,27.56156773950581,135.57830778168267
1130,1,1,0.12229893485978809,0.05247307220223259,3.959828525820489,-1.0155523226923933,0.21602103702260417,0.6771322052398109,58.186862012737535
1131,2,2,8.7228645028472,0.5825744185804662,5.623976008659293,2.819135021437548,12.980827513730654,26.52967322167798,-161.73148168014848
1132,1,1,0.20735511979105803,0.08344206312290833,3.955156381170229,3.0860538799104402,0.31242650149299217,0.8404737546239366,-176.81786197884375
1133,6,2,8.677758858734245,0.6162962921469225,5.771028362082346,1.1886366174271925,12.914786787464383,26.44144712805523,-67.90016134068534
1134,8,2,9.700086102037547,0.6160025946373969,5.963218404041022,-1.0433270355706832,14.407050028782006,29.546959131806936,59.492075373621475
1135,7,1,0.12098056710181192,0.05543024369532352,4.011723418949745,1.0535711567598987,0.19351304614836126,0.4775367265639758,-60.365180455115954
1136,1,1,0.11766284012134649,0.05445578960825029,3.813204496320934,1.9969345471430238,0.2616443147502277,0.890745696572787,-114.41592208678891
1137,1,1,0.10117321129421274,0.05339044527473887,3.9600552448634145,-1.6770443687356793,0.14804342552738728,0.3971257455019609,96.08756447932437
1138,7,1,0.1229088567682177,0.06521796928214875,3.8726745955694875,-2.0060877283602414,0.2154608230247772,0.6035176913730629,114.94036073660484
1139,8,2,8.995801007922761,0.6139085003204832,6.11418290109618,-0.07179600375335969,13.380039586660398,27.342945160124835,4.340929114054589
1140,7,1,0.21717004137771911,0.053088705722961156,3.9678817039062415,2.5731522246171235,0.3760706066789982,1.5682554679742715,-147.43076282785754
1141,3,1,0.24615917688916147,0.08093755060992944,3.888940332096689,-1.1662192697268483,0.4021847312790796,1.106384518626688,66.81944161097708
1142,4,2,9.070259133883056,0.5944632744733015,5.914435872899258,-1.415070059754998,13.488836155984366,27.572116806008417,81.31065123637416
1143,7,1,0.21745910275425898,0.061339339360272055,4.095029013670588,-2.017441095837573,0.35300292173711056,1.288143105959423,115.59086044100957
1144,9,1,0.10359695222342452,0.04644136187157033,3.932714199276797,-0.9058980802888755,0.18316958802715236,0.5259659270890429,51.90413656545397
1145,9,1,0.1163394636037984,0.06651645736217401,3.979889862622554,-1.6267695935233377,0.17028809524996574,0.5868621820635609,93.20703192558652
1146,1,1,0.19454231532276867,0.04918029953420877,3.72215645853023,-1.68173581494077,0.2553786667143233,1.0436660653835186,96.35636438455165
1147,3,1,0.3010087872846087,0.055827720615298705,3.8874095757479963,-1.4305212380520818,0.47356716659763526,1.1534295021778944,81.9628242377922
1148,7,1,0.12395466514817159,0.029340599004641213,3.921150096081898,1.401400539145022,0.20491643159919173,0.68951528997524,-80.29433602294509
1149,1,1,0.16926626344763762,0.030566747639047015,3.949251809630995,2.226934265195357,0.3148006266070097,1.166963017558957,-127.59393519255204
1150,3,1,0.18432875538902863,0.06493472704589151,3.8869853680149915,-2.6218685565634976,0.3118697784804984,0.931674752112912,150.22200123525695
1151,7,1,0.18850054478638475,0.09853114945078713,3.9899867938483298,1.5249786258985425,0.30969600054620194,1.077470609969759,-87.37483850050897
1152,3,1,0.10922518951144537,0.10293397619131373,3.9703896528567997,1.6209699271204576,0.1997534413914277,0.6377975526625983,-92.87473539074963
1153,2,2,8.86786192623028,0.6095858051071613,5.779093933208719,0.7433994850529398,13.192991284448249,26.94164378221016,-42.37604670441831
1154,1,1,0.14093534109205408,0.05668967683992503,4.010030551966482,-0.3248246481738022,0.2339954674746722,0.6540764137066061,18.611081712766204
1155,3,1,0.256985845943131,0.11786227931978441,3.9016296438115647,0.051922775200092045,0.3896613488373682,1.2542584340146952,-2.974955743890534
1156,7,1,0.13801920661401954,0.034842089196899545,3.9712151492654924,0.13220090248065003,0.20207910357383715,0.5711198443565485,-7.574553990961442
1157,2,2,9.230720943179838,0.5872774643805742,5.807194102297139,-0.5601350354047918,13.723120258662856,28.03466508389747,31.847450032186554
1158,7,1,0.1815455649409729,0.05398910131279696,3.9638456722062387,-0.19404781757213052,0.29901612122184795,0.9596698629502184,11.118121754995476
1159,3,1,0.15719270599133317,0.056939846355818106,3.9653420654506446,-2.74387810141447,0.30862749933629124,0.8092551523379652,157.21263388019645
1160,7,1,0.13903538713592317,0.08272067815044268,3.9030515766505545,0.9012176898254532,0.27452950633140805,0.842486283330325,-51.63597058027028
1161,3,1,0.1434606009845225,0.04804733722040353,3.88235885960297,0.7239101217323113,0.2651930936595045,0.7921923090774671,-41.47699503930192
1162,1,1,0.14937420156671508,0.09115598215960581,4.186324646419987,0.10818490171504905,0.24324216629967194,0.6756636929856414,-6.198538556870158
1163,3,1,0.16965451126483538,0.03987896094475002,3.880006254315952,-0.782986987417668,0.3193577246139998,0.7515791104699396,44.86184937962197
1164,8,2,9.454603087306625,0.5997867563076703,6.233656669645137,2.132421801571204,14.049606134985092,28.850817929003803,-121.91417357352039
1165,9,1,0.17583804087580907,0.03459081118793217,3.8867208369380606,-1.4944623351367632,0.2424053855302094,0.8382332212535909,85.62638413440509
1166,3,1,0.19980468304309565,0.11820697958877702,3.9709212539798564,0.7038191957901984,0.3173355683362708,0.9484510565612343,-40.32586997717771
1167,3,1,0.1051460107082114,0.05467238322443876,3.950731405878976,-2.138708084740719,0.19219096111258133,0.46482902679249116,122.53894712049107
1168,7,1,0.14851100531145944,0.05656406640064672,4.01748682951138,1.1426050567495667,0.23169676438558123,0.7921257149843742,-65.46644705938947
1169,8,2,9.042464619501308,0.5930709912847144,5.967724108608673,1.1095489531847373,13.448228909345993,27.515909955614596,-63.80340904380273
1170,7,1,0.15499321661419999,0.03064861734820584,3.84663505002099,1.7742407631455328,0.24409401198152916,0.8408444422160051,-101.65650787199732
1171,9,1,0.11356290122581598,0.04612462979308033,3.9810516507476734,1.034028170561898,0.19719743034196138,0.6986994163634266,-59.24545006327841
1172,3,1,0.18063982230344908,0.05861682095533116,3.9852451645750206,-0.6192570862019372,0.3113841569400903,1.1342792358460476,35.480816810795126
1173,7,1,0.15355146506148004,0.03996535679032083,4.0062176342262505,1.803406928368929,0.24903593660436033,1.025697889102963,-103.32760611031489
1174,3,1,0.11768352062141173,0.03870701625004217,3.840948326886996,-1.127129193810382,0.20142788398771597,0.47262143966321685,64.57974542259582
1175,1,1,0.16532700390162847,0.037828956412167436,4.106894544554473,-1.518245316056436,0.23960498627586307,0.7549783590370739,86.98904869275455
1176,3,1,0.17580831670070884,0.08511557707478346,4.037904756974585,1.0892366548289731,0.3387894167916532,0.7958243571805679,-62.4086615783021
1177,4,2,8.738986241098937,0.5940748410178276,5.7720784994279395,-1.966589028159325,13.004423984815363,26.566774591823698,112.88536206588518
1178,9,1,0.14458331877391725,0.03391585936634736,4.054467406828808,-2.1407583713910894,0.2699922664549028,0.7074704188439919,122.6564204234106
1179,9,1,0.12174346244885251,0.04034393740100819,4.007076857193356,-0.36606273310824516,0.19368727140770742,0.6976120682810848,20.97384991601933
1180,1,1,0.1609715120877778,0.056004146267206525,3.972302055270937,1.7319581103736355,0.24521901931552728,0.963421281881398,-99.2338903728265
1181,8,2,8.851144882694086,0.580889655895726,5.924050983078139,-2.705754796728994,13.16853973378775,27.036672327798073,154.81197201571138
1182,7,1,0.19158833455389107,0.046392232344648725,3.9007465798308387,2.249521977464619,0.32694627090630113,0.7301395762099677,-128.88811588727765
1183,9,1,0.14546444565272332,0.042536251776805846,3.9026796746585184,-2.405361141970659,0.2483095115056884,0.5179630898392753,137.81704179833545
1184,1,1,0.16489441126713,0.06528020546033936,3.964674727943433,-0.7929228050049373,0.2757034065682676,0.7282341510940193,45.43113016379345
1185,7,1,0.1373602823609833,0.0702424285415922,3.8307428491826068,-1.1098404758921228,0.2542179809955288,0.6874432169519822,63.589174317999934
1186,3,1,0.11865367910139604,0.036210425208385466,3.9628770011007255,-2.533244403095927,0.22608149375480815,0.5212758251690062,145.14421251214267
1187,8,2,9.073795149754993,0.6001417218527149,5.937995725302145,-1.6976714559192916,13.494001418168923,27.60778972841468,97.50279589418852
1188,9,1,0.16682167022109853,0.05156784758757646,4.013453331651585,-1.911251877577876,0.25082863128279265,0.8024979291466874,109.5066665411238
1189,9,1,0.11496315856803037,0.060250966004805166,4.105013524099102,-0.9227483592148301,0.21022719271241835,0.5443553823522687,52.86958615640111
1190,9,1,0.1877121321885789,0.0614660042974266,4.09334306072743,-0.4785926864308204,0.3099009606129903,0.8307217928663806,27.421342649453106
1191,9,1,0.18013288898160665,0.06261265232565492,3.887964150010506,0.4663741292296536,0.2918578822642186,0.9214542268589708,-26.721269369000886
1192,3,1,0.1638035094656425,0.02991826020031051,3.9903925230359065,-1.1531938581413537,0.2898371947152604,1.0801510766710318,66.07314054974752
1193,9,1,0.21343769964666545,0.04491548111425176,3.85741525414475,-0.8837166297656293,0.37715579528274185,1.1618751620095493,50.63323271419863
1194,8,2,8.946807528732009,0.5927551758140127,5.855184997971085,0.9717728026851946,13.308430229434565,27.17117622162577,-55.454913597619964
1195,3,1,0.17506359221038453,0.05949322610247581,4.000083971593296,-0.4074153180352373,0.294514577050317,0.8656400075019702,23.34317918152775
1196,1,1,0.18884594088116025,0.06081872609405552,4.013792583736691,-0.63288406618772,0.3081113129525237,0.7995582619768976,36.26158627716504
1197,1,1,0.2587275889055938,0.07486933754707935,3.86191784457509,2.768962336758913,0.39434395262771893,1.0068971528730384,-158.64985097111253
1198,3,1,0.3503406933656797,0.11522645953100971,4.085780200435617,1.1392091904591224,0.5531436466464318,1.5676678716291559,-65.27186748484628
1199,9,1,0.15649168717978806,0.054448812082518595,4.036827968899219,-1.2814099839409046,0.26105683947663944,1.0710590854030826,73.419383838786
1200,1,1,0.20033188248481343,0.023425812986650377,3.904189944100928,2.814155142258129,0.31271698729862096,0.8441916429232829,-161.23921062583696
1201,1,1,0.1841911957589749,0.05744372440307844,3.955160174233259,1.1786450695521813,0.3139686799021907,0.9644485204818674,-67.5313879695495
1202,9,1,0.11813463825421973,0.027176692386462444,4.014310868095981,0.267748195706958,0.19336240607579805,0.6472580126268672,-15.340841937248614
1203,4,2,9.015145533491166,0.61328993282671,5.69701830238064,-1.4572006544730525,13.408311231257027,27.46787120766018,83.26263211110987
1204,2,2,9.037935334958263,0.5854473351895254,5.910894870199991,2.2112018646329252,13.441611754982706,27.4686106137956,-126.461950279428
1205,3,1,0.13725939031585443,0.07177843683749782,3.9798797725508366,-0.18432042794317471,0.22586783254380133,0.7668594393008862,10.560783000295013
1206,3,1,0.12961591092128397,0.041343608692632844,3.920912133293766,-2.090357017125767,0.2297821623792846,1.0384996944260299,119.76863485195778
1207,1,1,0.14251776829875815,0.0438259428056969,3.849783030597058,1.7187642431633934,0.2352368838720003,0.6753740131103092,-98.47793783771485
1208,3,1,0.1512156431326333,0.07505488722548605,3.9046462643838376,-0.16141284574317638,0.2575029933468758,0.7075223615010355,9.248275451004718
1209,9,1,0.1959867426472819,0.0932628455300393,3.8902977623867914,-2.3316560123689816,0.300260163560753,0.7216668437711866,133.59404873774955
1210,9,1,0.16539290576318755,0.07010979731816647,3.844860938641073,2.208986313200438,0.30565161529421275,0.7249816665295903,-126.56559343287798
1211,2,2,9.182591619101498,0.586148598296499,5.926840821705206,1.196360969661225,13.652873009687204,27.893603394397104,-68.78846494429105
1212,9,1,0.1593191312135038,0.03486597490170267,3.920859325791587,-3.0138699460166234,0.2424135077571893,0.936745382925346,172.68202724948276
1213,1,1,0.16993122225172386,0.06186449256623599,3.847981496586263,-1.1786414115478112,0.2722067258839231,0.8220142115165162,67.53117753121613
1214,3,1,0.16021678992356253,0.057087849439834394,3.847364852268722,-2.4962759562933043,0.2829232895228541,0.7184448504003613,143.02607603311867
1215,1,1,0.19111585900079112,0.05637601859599428,3.9860081495470765,1.6190786286619632,0.24035485441809687,0.8234633864364557,-92.76637227946561
1216,7,1,0.19342632879531207,0.04425821757520344,3.897341293330192,-1.425046425285899,0.2943416788897425,0.8562895896898557,81.64914419911909
1217,3,1,0.1651484258101998,0.05710397271652916,3.9337914631462496,-0.4395462069509362,0.27139283939037906,0.8578017409196639,25.184143656370637
1218,6,2,8.969430611828784,0.5701790130892005,5.726574198245625,3.1142767194152285,13.341498995131825,27.22310740085996,-178.2096172771688
1219,6,2,9.073210127931805,0.5996955678260011,5.884486025578715,1.824458099500493,13.493144984604555,27.559076692219435,-104.30040843507888
1220,7,1,0.1793466060970158,0.040644569101075,4.014534922319249,-0.5090714425932359,0.28414531423622486,0.9628457834045357,29.167645786430985
1221,1,1,0.10318470004620546,0.06674732010204014,4.023632589732481,-1.0973185764628808,0.20774831184383205,0.5725320632779387,62.871722967937565
1222,3,1,0.13494990274408653,0.040753356001968034,3.858304385251645,0.353446853565509,0.2415081570289145,0.6364917973429193,-20.251013471020638
1223,3,1,0.16337213304198525,0.05463371782063258,4.038208292993856,1.7335223367313215,0.2475064641344484,0.7908601657174382,-99.32351418513285
1224,9,1,0.14712666826246054,0.0755765271807783,3.847305543901887,-0.13402258279471085,0.24801026235033907,0.9557281331336516,7.6789285983577
1225,7,1,0.13677784820298228,0.05184891448356583,3.868140908920785,1.1867674417750893,0.24599402868769785,0.713768811707994,-67.99676529791698
1226,9,1,0.21639239508283423,0.06613636098835393,4.010976099722174,-1.8781185626959125,0.3405129459212358,1.261637399173653,107.60826746979336
1227,3,1,0.16503699423763496,0.045283948167439705,3.811851626891145,-1.5590480002625156,0.23000878780006895,0.783260498046879,89.32687014598301
1228,3,1,0.14404283494597228,0.03256399473206115,3.9055047827067226,0.16567549816625216,0.22444960509925665,0.7460352733595453,-9.492507333406582
1229,9,1,0.14020003530416494,0.04389940182149881,3.9443637844101986,-0.46246266768976335,0.22545963541118472,0.6709440457709694,26.49715931800952
1230,6,2,8.933873395280655,0.5877131947177563,5.740754275848374,-3.0075507586787515,13.289519291015003,27.108089334727726,172.54254770797678
1231,3,1,0.17781849831576463,0.04295515896403387,3.9133158670052253,-0.3818688392303089,0.32338219969928234,1.2485643305605036,21.87947352219045
1232,3,1,0.19132163017279544,0.06841637773735805,3.7790362619712226,-0.31186442138713466,0.31408681187523496,0.9837873499702631,17.868516934996887
1233,9,1,0.15323144727652727,0.08674016749851932,4.037981354100795,-1.3174657703035693,0.2382627459460286,0.8212713871126637,75.48522790878573
1234,1,1,0.2088119457736706,0.06783483108001802,4.058481723616113,-1.1746442446819965,0.35088773845176074,0.9885331078066467,67.30215738206917
1235,3,1,0.12010419952212369,0.06766530385956451,3.9164399716424745,-0.8795463443045546,0.2004672001839206,0.5542936385625277,50.394293242328175
1236,9,1,0.17525918239683835,0.0628240392207585,4.112702955752227,0.4003918262518398,0.31155907035045693,0.7307391613921567,-22.940762630892998
1237,4,2,9.172852410255414,0.5889307613485167,6.133992715657875,-2.745211935867372,13.638658858044112,28.03210625849888,157.5303058854601
1238,7,1,0.18199148908363316,0.033717907947680585,3.8460844842644817,2.967150789215503,0.27189117454575695,0.8283785803541058,-170.005216350929
1239,1,1,0.14006927446110573,0.023961418618341897,3.966881312753351,1.8088283460226253,0.22412636176924505,0.6959801695783868,-103.63823071604871
1240,3,1,0.09805214458056244,0.05093378964884989,3.892537435572213,-1.0901458356514158,0.16598749906823262,0.4514944685447122,62.46075534420596
1241,9,1,0.32071040622618835,0.09072644905667211,4.052347271209575,-0.3713255520695038,0.5823336268900363,2.1672864586003744,21.275393414289205
1242,9,1,0.2527619787487119,0.07257195612127246,4.006292804075555,-2.18119594827272,0.45884982805391433,1.3113704196999831,124.97332087287484
1243,1,1,0.160474443317559,0.047909081574340054,3.9654371075872397,-1.2556294192893922,0.2606622592605982,0.838813629584934,71.94226551300738
1244,7,1,0.20138983822980303,0.0929604173816793,4.054411289783454,2.3679611832372847,0.36361755936823087,0.9993829009180546,-135.6741802541384
1245,6,2,8.958110856853464,0.5813818926645234,5.6239754238753905,2.399841898415854,13.324952431406237,27.20348812764891,-137.72524132135297
1246,9,1,0.18215423154708885,0.05751331741463357,3.8093577400115577,2.764655475779399,0.28405996466768724,1.1266033795951136,-158.40308999587484
1247,7,1,0.13359236650783354,0.06638759081194255,4.016995540077723,0.6482150076770877,0.21741315850685175,0.7476884477342176,-37.139984093638645
1248,9,1,0.1547749734736778,0.06652838827614202,3.923181380819643,-0.924478849017058,0.2670411600611316,0.7281162457066326,52.96873558313486
1249,7,1,0.14080186558979135,0.0349755760859355,4.013358301160648,-1.15159022750273,0.23203718762931982,0.7240367629556279,65.98125944960904
1250,7,1,0.18133800003129474,0.061490641695635485,3.814154822951474,2.182446187368564,0.35360104587778995,0.8837176737780027,-125.04495666388696
1251,3,1,0.13522963082915138,0.04664773409956987,3.9579317047454987,2.7870461859929345,0.22964411689339564,0.7475668838992223,-159.6859837249263
1252,1,1,0.11802516245865431,0.06173460823766854,4.046626681570072,2.1324338379781693,0.21856765037806714,0.6136223105653729,-122.17945931809646
1253,1,1,0.2731236113181827,0.11095691830315714,4.124240015286672,2.1864040789984984,0.4422439834398275,1.1409505455767486,-125.27172849957967
1254,2,2,8.854026642492453,0.614664102686422,5.867449723456668,-0.46066186485004873,13.17275269686481,27.043887677719095,26.61055364855973
1255,7,1,0.1616432866729583,0.046280665981447845,3.883227776043019,-0.41821259957694273,0.2769773247731909,0.7843186640808989,23.96181816945197
1256,7,1,0.30910511119224976,0.11272849024193374,4.015834642730569,1.8310164320736573,0.47365117604470586,1.289195688919486,-104.90951778933734
1257,1,1,0.1530585447079739,0.046862928063553376,3.880011411977544,1.2281956543620418,0.2409697230649545,0.6343234067039962,-70.37042683307345
1258,3,1,0.17751921726580916,0.09374848286007204,3.924251590051867,-2.708107781713107,0.2680743839013133,0.7199610055386735,155.16314588718424
1259,4,2,8.705336889722208,0.6170923964669135,5.967794824990486,0.6914333894767873,12.955166801814626,26.447618461561305,-39.41053620555773
1260,9,1,0.1586705645715375,0.04022731908937525,3.906041383768026,0.13391350576244723,0.22610071390390837,0.7556353034118695,-7.672679181273053
1261,7,1,0.18501632069328183,0.04844154271902432,3.755808677081544,-0.8974945565511943,0.3162192544875137,0.6398990943574264,51.422649099391656
1262,9,1,0.18052597851170707,0.04478134436891107,3.897207073061941,1.4472288994826474,0.2606853976946177,0.8490543426983911,-82.92010767574202
1263,1,1,0.08834327625216426,0.02929453625474128,3.9641338871001786,-2.091250068836041,0.1600467965064986,0.5305666605482743,119.81980299378091
1264,1,1,0.13613395977729945,0.04634744770649167,3.8587949905760595,-1.3955265351587105,0.20862031679474138,0.737731985364544,79.95778053728438
1265,3,1,0.28799993463417733,0.09702150599724409,3.927711782879606,-0.7821021133031862,0.4408706272321674,1.3934058248799477,44.811146476599255
1266,8,2,9.2907741520264,0.5835518681834174,5.744204942036911,-1.2859639605624729,13.810742651914307,28.228854616548027,73.9311480333232
1267,9,1,0.1767555576839323,0.07834701979497977,3.8760897621050114,-3.1179544926462537,0.27065093030841036,0.9356246803590339,178.6456328750841
1268,7,1,0.14225739653889433,0.06356858180169488,4.02746895218628,-0.12384540294917264,0.19354237016742906,0.7399525728296331,7.0958191585675054
1269,3,1,0.15055979356760169,0.048542359151354623,3.8995508333347133,0.20440141219721117,0.23444850026772593,0.732504299318029,-11.7113383586987
1270,7,1,0.2152702909844523,0.07302012400808383,3.860370499371328,-1.1224634651217307,0.35053289053886166,0.9377368438335066,64.31241732381667
1271,4,2,9.290124849082403,0.5967024892204668,5.975391134866077,1.9231035260858578,13.809795242437733,28.25052277477932,-109.93492864070906
1272,1,1,0.14518568659284253,0.030034930412990192,3.965524741025912,-2.7081853980309525,0.23508471368934697,0.5720094142121295,155.16759295744797
1273,7,1,0.2454843365568889,0.07117050320186993,3.9638233639147664,-2.360838555465692,0.41556882833823194,1.0024195351937037,135.26608697908583
1274,7,1,0.12874853608989284,0.033790869520363795,3.823882756883053,2.5128781852245607,0.23302409912586972,0.6075692403890133,-143.97731421161913
1275,1,1,0.28605550076555913,0.08038998692324542,4.130470749562047,0.027779410793797185,0.41927412175113477,1.3379646986483846,-1.591644222348789
1276,1,1,0.1455334194221626,0.03704348924460166,3.9472564996567288,1.9212803988545146,0.24308745421935185,0.6573085615176305,-110.08125898707029
1277,9,1,0.21667187860804818,0.04732021442049511,3.8613166587254155,2.6059306976511225,0.36464460129098153,0.7900209197512297,-149.3088289728361
1278,8,2,9.284011322337788,0.5759339524472465,5.802749902944679,-0.5597026276544723,13.800877517655762,28.20373832530863,32.31888179372346
1279,8,2,9.008175423462166,0.5994708918314926,5.818662684371235,-2.204130884351123,13.398125002828595,27.438428202521507,126.51567333156368
1280,3,1,0.1733372334779113,0.07060755433224429,3.9358313825845963,-2.5640571911799364,0.2673843975690271,0.7093282054955831,146.90965419751265
1281,1,1,0.1545314422163219,0.06469057241887156,3.9271342148076505,1.0293054210933497,0.24220039426737724,0.7984484654444044,-58.97485579574268
1282,3,1,0.24225618884620584,0.0694002751465526,3.775917325696861,-0.6757642465199071,0.3814712156320694,0.8044225620311732,38.71843949281031
1283,7,1,0.21964315276486954,0.05052984893837906,3.7721371507829757,-1.3099817284127173,0.33647966272262825,0.9527292053923528,75.05642161477749
1284,1,1,0.13337425831079033,0.04361759435747425,3.8859147238006004,-2.1692134376986516,0.23084649391379441,0.5950376337280213,124.28677509415695
1285,9,1,0.20528117009446126,0.06790696623574696,3.872775255836667,-0.8631311368353147,0.32999792649143456,0.8716339594759496,49.453771590286884
1286,9,1,0.18466776899340367,0.0760277319039891,4.068197824008339,-1.1033001098352966,0.31004405766888354,0.8909084884169796,63.214440570826724
1287,7,1,0.12965513814401924,0.07301717382104551,4.009697582909884,0.3943519038572312,0.23018900121162386,0.6230194352072879,-22.594700049889955
1288,6,2,9.08672051886324,0.5873304169584593,5.765469747837569,-2.3686826155164864,13.512881161129842,27.642479463348234,135.94991908585652
1289,9,1,0.18484059041719317,0.06387297870853781,4.050274973071857,-1.921894417735464,0.31682853395144367,0.8757612479835388,110.11643934057264
1290,4,2,9.126702784775112,0.5908483747518544,5.816256236356773,-0.542129390593363,13.571273897147904,27.813279335310003,30.82416274138652
1291,3,1,0.14800203940130094,0.062221280611571624,3.945169648447333,-2.0619242535453997,0.24898628885398993,0.6491741271280186,118.13955828073723
1292,9,1,0.15012237550404675,0.09881651089387562,3.88094401102083,-2.919770260300158,0.24633197528281572,0.9561238856333178,167.2905129612244
1293,3,1,0.11214792516814875,0.04072991902847887,3.916148903671209,1.3621122689598406,0.15234407620538612,0.5367260921355398,-78.04328414352905
1294,9,1,0.0994076852799279,0.08068667872405219,3.8939337346460805,2.358078898270416,0.16597629322611904,0.5367969795816008,-135.10796876752667
1295,3,1,0.15990575049270253,0.052842502175846184,3.9007358849693956,0.15848218601281874,0.25311445948031674,0.8069634755116301,-9.08036055961368
