net,domain_exact,best_k,gcd_k_n,phase_mae_deg,mean_abs_deg,q_odd_over_even,radius_parity_separation,f_decoder_acc,f_decoder_exact,q_decoder_acc,q_decoder_exact,q_certified,q_break_at,composition_acc,composition_exact,substitution_acc,substitution_exact,family
6319,True,7,1,0.18793632707685304,0.2245412720064589,0.9559364870757504,0.04505617970257036,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6320,True,7,1,0.1303838655284685,0.22972537653614192,1.0102166937823158,0.010164768618146029,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6322,True,6,2,9.013422527329528,13.405793999954541,0.2673178892600196,1.1562720244843854,0.52,False,1.0,True,True,,0.5,False,0.5,False,FAMILY_Q
6326,True,9,1,0.15194847317579174,0.2330741580936727,0.9828773523398383,0.017270506055209692,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6329,True,3,1,0.18534073810867696,0.2932543358700847,0.9935640363798525,0.006456741296191069,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
6332,True,3,1,0.1435359305238745,0.22282927856172324,0.9289688542235284,0.07364675237855399,1.0,True,,False,False,gcd_k_not_2,0.9,False,1.0,True,FAMILY_F
6333,True,9,1,0.10429589001066832,0.17389738779495664,1.062607329930482,0.06070697899884999,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6334,True,9,1,0.08514948689318746,0.16033478053114483,1.0407458604507132,0.03993232204005469,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6335,True,9,1,0.15821796198188767,0.28657711485986215,1.0153610544872647,0.01524397273933907,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6336,True,1,1,0.13162691826079742,0.19534831559660698,0.9576737931788313,0.04324132750680618,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
6337,True,9,1,0.14222917012945496,0.29078728701236123,0.954905496985036,0.04613471401508789,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6338,True,9,1,0.17121401554288823,0.29993648959170577,0.9860228659628026,0.014075501623614359,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6339,True,3,1,0.11488337206788442,0.1871115664953057,0.9373126632816675,0.0647157662327409,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
6340,True,1,1,0.1376140833968081,0.2385731903118664,0.9742782539209027,0.026056860047983674,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6341,True,9,1,0.12258174268065875,0.20160234800231158,0.8992161854251813,0.10613200892899513,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6342,True,1,1,0.17376486362445887,0.2781866005853826,1.0243519989055194,0.02405905585459998,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6345,True,6,2,8.808496803559843,13.106147998025069,0.25441018166409524,1.1887496278877592,0.5,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
6351,True,3,1,0.1327779592024212,0.20067011214941036,1.0040277618422624,0.004019666712161502,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6353,True,7,1,0.16096370936280097,0.2630441144939737,0.9479249996049988,0.053467151359072936,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6355,True,3,1,0.17244374710943158,0.2775533676800756,0.9665472095430371,0.034021853423733775,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6357,True,9,1,0.11804895906489124,0.189407316914171,0.9957754729212963,0.004233469281511944,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6358,True,8,2,9.10268661705622,13.536202387281449,0.26320507311479213,1.1665483975114668,0.48,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6359,True,9,1,0.11208515064106783,0.18522206228411378,0.9934444176112525,0.0065771408832186575,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6361,True,8,2,8.821002284687722,13.124443803238801,0.2764933300865624,1.1335847244331074,0.4,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6362,True,3,1,0.15830760118791806,0.28758957036941546,0.9298869565147952,0.07266025945045268,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6363,True,1,1,0.16632900363181854,0.304475460019055,1.004651743623728,0.004640949370407161,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6367,True,1,1,0.16182508588460354,0.26394589145871744,1.0087553436683714,0.008717182703178153,1.0,True,,False,False,gcd_k_not_2,0.6,False,1.0,True,FAMILY_F
6368,True,7,1,0.2074928795210227,0.381212350854735,1.0043216172743143,0.004312299220911875,1.0,True,,False,False,gcd_k_not_2,0.02,False,1.0,True,FAMILY_F
6369,True,1,1,0.12404388177042514,0.190471789148356,0.9933461656388142,0.006676045010028137,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6370,True,3,1,0.1818124848298111,0.3125256859186842,1.0081719194806127,0.008138665222175072,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6372,True,3,1,0.3288675277482737,0.5350960431299899,0.9968327372212603,0.003172286511234995,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6378,True,3,1,0.15790300018925052,0.27012236590084043,1.0433117146170359,0.04239364391365368,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6379,True,1,1,0.19770777863874361,0.2986698790309943,1.0063922506219733,0.006371885278157099,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6381,True,2,2,8.711311548891102,12.963913046650841,0.266143672093546,1.1591991400044446,0.52,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6384,True,7,1,0.1711133590817855,0.28838433773350164,0.9796245362322444,0.020585180063018918,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6387,True,7,1,0.11415096073808846,0.1757907072088782,1.0906472895839014,0.0867169608527728,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6388,True,3,1,0.14430101887392516,0.25221557695044333,0.9721842004596052,0.028208115179010708,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6389,True,7,1,0.13212290883697045,0.22231224640713043,1.0480529091283655,0.04692545677329827,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6390,True,3,1,0.15085834450878036,0.24137372048388134,0.9652189367820645,0.0353966294207276,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6391,True,8,2,9.405891016835092,13.978611976524487,0.2656874443401065,1.1603379000772869,0.52,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6395,True,3,1,0.16223504776553374,0.289182592442629,0.96523346686551,0.0353815805813052,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6398,True,9,1,0.17884763839065337,0.28274957971802567,0.9898806739542889,0.010170786799594309,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6404,True,3,1,0.1625343632161482,0.23423614947560983,0.9852783144437406,0.014830853134447604,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6405,True,9,1,0.19066957872857626,0.2636348704019905,0.9985202122564169,0.0014808834401653357,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6408,True,9,1,0.14461208475334109,0.25089997386208296,1.024594056086501,0.0242952961484445,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6409,True,7,1,0.14230084351245975,0.24361858951132132,1.0208099123294285,0.02059561584933087,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6412,True,1,1,0.17644121356365816,0.24533559057795704,1.0012011738678692,0.0012004528915477276,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
6413,True,9,1,0.09428023163707573,0.15268105668303827,0.9554002709222219,0.045616981587860324,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6414,True,9,1,0.1546761022132576,0.3021656653742615,1.022888000540852,0.02262903387111157,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6415,True,1,1,0.147900389680662,0.24391285356739426,0.9806325353340052,0.01955684794678862,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6416,True,1,1,0.1301292129988598,0.19566532655411262,0.9904323868169631,0.009613602799477252,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6417,True,9,1,0.10762582242494949,0.1779811561993554,0.9901374472770572,0.009911428717083696,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6419,True,9,1,0.23735080274622808,0.5321858118187354,1.1067736112647246,0.10136220683021281,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6421,True,7,1,0.16856362939448957,0.2670669322698679,1.0268180506862286,0.026463204901050405,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6422,True,1,1,0.16372520739681898,0.2662591158359827,0.9883264575577146,0.011742078266789375,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6429,True,1,1,0.17729964205144338,0.31374728291839066,0.9500998041667755,0.05117706870858895,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6430,True,8,2,8.697999653627011,12.944424226911547,0.27122630094526096,1.1465680005406371,0.47,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6431,True,9,1,0.17021679093257083,0.2837455034094019,0.9839214043060276,0.01620890390019924,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6433,True,3,1,0.14317696488324666,0.24324081985056534,0.9891999396458966,0.010858697649091937,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6435,True,1,1,0.15567391937081979,0.2530634774713005,0.9991700771399061,0.0008302673890369269,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6436,True,7,1,0.13961496507713295,0.23123914572970466,1.0433822661601924,0.04246123388524255,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6437,True,7,1,0.1665842990603147,0.26226340152252337,0.9925583776460025,0.0074694146354587375,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6444,True,1,1,0.16283442207082227,0.29025069343023147,0.9812133603151856,0.018964781947387727,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6447,True,6,2,9.00586504506816,13.394748970823017,0.27404209514024114,1.1396136872225537,0.47,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6448,True,8,2,8.754391599605118,13.02697249916892,0.2689445982860481,1.1522258776330847,0.43,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6454,True,2,2,8.751988022562704,13.023453840230754,0.25937492080269436,1.1761788597874405,0.54,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
6455,True,7,1,0.2222495602615225,0.3575264099552334,0.9828322174637835,0.017316424844231803,1.0,True,,False,False,gcd_k_not_2,0.4,False,1.0,True,FAMILY_F
6459,True,7,1,0.09138441663570039,0.14689459624898185,1.0216239945471681,0.0213926967680374,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6460,True,2,2,8.77115584311571,13.051506850072379,0.26835096034838596,1.1537012428336826,0.5,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6461,True,1,1,0.10914753752760539,0.19069478526887534,0.9329155780439005,0.06941267659913897,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6463,True,1,1,0.16639158974194904,0.20041339374815254,0.9962961068857676,0.003710765253167265,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6464,True,9,1,0.1899039007895517,0.33348419385307554,1.0024368613181045,0.0024338957848592372,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6468,True,1,1,0.1217315387677093,0.1588147603506069,0.9977318664261158,0.0022707087092141303,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6471,True,1,1,0.18058632406327205,0.3080448576263757,1.0064029262748189,0.006382492958886221,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6474,True,9,1,0.1627388445242718,0.2632296441585408,0.9673911439180879,0.033149337062655604,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6475,True,7,1,0.1673460115006526,0.2636544424627028,0.9427731555446597,0.05891253365532192,1.0,True,,False,False,gcd_k_not_2,0.12,False,1.0,True,FAMILY_F
6476,True,9,1,0.14345576586476508,0.2599783433275547,1.0019320716445326,0.001930206995430612,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6477,True,3,1,0.2394966602849502,0.33514130263318526,0.9712205753592684,0.029199598462476828,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6480,True,9,1,0.13347717924348632,0.23799294226975656,1.037926372390166,0.03722055212984399,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6481,True,7,1,0.1349930493984268,0.22042556841225006,1.0020116923257698,0.0020096709060003753,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6482,True,1,1,0.11775295822477333,0.19049232540364414,0.9713732481995112,0.029042447265259435,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
6483,True,1,1,0.18041461882699542,0.2895131432231864,0.9409635438354493,0.06083211233106563,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6487,True,7,1,0.26038195521526775,0.41417432655284897,0.9972905659946292,0.0027131095009419372,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6490,True,1,1,0.13061254904200373,0.2265284751615716,0.9217806051542107,0.08140304323605427,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6492,True,7,1,0.10869892365046858,0.18892697542186687,1.068187428145364,0.06593931209272523,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6493,True,7,1,0.10827721989906697,0.1842860715980464,0.9860644438645984,0.014033337315364264,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6494,True,9,1,0.1693018647082127,0.31945139351834867,1.0205934873905143,0.020383602658355305,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6495,True,7,1,0.18758548772164543,0.2845345653855344,0.9232033897165043,0.07986322267746854,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6496,True,9,1,0.09354870825251588,0.17721486178096243,1.014908662683584,0.014798350872865542,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6497,True,7,1,0.20568267850939856,0.3312314725374307,0.9895457103146279,0.010509222915736744,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
6498,True,9,1,0.12080031031962443,0.18951908855003355,1.08747046265399,0.08380522188829519,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6499,True,9,1,0.17300617520274655,0.24068555595295582,1.0243794780745483,0.024085877513178998,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6500,True,1,1,0.10775666464850805,0.1828675607736649,1.0119835607828853,0.01191218558289063,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6501,True,1,1,0.13739864838421828,0.2533735483280919,1.0041777115763664,0.0041690031300472856,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6506,True,9,1,0.1583253380849081,0.26755384786012737,0.9862271253514304,0.013868378366983259,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6508,True,3,1,0.12404889613879153,0.2458613047580832,0.9677790831780854,0.03274851033569877,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6509,True,1,1,0.19777986408903536,0.355706638349723,0.9090025445390687,0.09533508032374342,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6510,True,1,1,0.15217734707754432,0.25332445666352815,1.0134399706846504,0.013350257152270794,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6512,True,8,2,9.183456698218938,13.654136053761365,0.26350332610387556,1.1658009261711675,0.53,False,1.0,True,True,,0.46,False,0.5,False,FAMILY_Q
6513,True,4,2,8.802961524540986,13.09804878940267,0.26233335885452,1.1687350824901932,0.44,False,1.0,True,True,,0.5,False,0.5,False,FAMILY_Q
6514,True,1,1,0.12587087502022312,0.212872307922227,1.0109132973779906,0.010854070528272204,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6517,True,1,1,0.15621272553539972,0.279287743358071,0.9990711704699132,0.0009292610926588343,1.0,True,,False,False,gcd_k_not_2,0.9,False,1.0,True,FAMILY_F
6518,True,8,2,8.596662768288606,12.796014834308329,0.2547016021782148,1.1880089999533208,0.48,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
6519,True,1,1,0.19681696408371568,0.2982019782986967,0.9908909962632966,0.009150680528266081,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6520,True,1,1,0.13225574079435443,0.22841779398220627,0.9686856963856358,0.031812395114014354,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6523,True,1,1,0.14796848580535482,0.26065000588130577,0.9977285603658284,0.0022740222863467294,1.0,True,,False,False,gcd_k_not_2,0.6,False,1.0,True,FAMILY_F
6524,True,1,1,0.11159334859649714,0.19601084845493022,1.0364238301524034,0.035772347203064735,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6525,True,9,1,0.12259061785166904,0.20589584930404736,0.9017659559943574,0.10330823695314277,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6526,True,1,1,0.13777681997238544,0.21652070827175043,0.9869152862625641,0.013170882350045763,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6527,True,2,2,9.426459488208407,14.008590641779923,3.415271542320934,1.094053454774073,0.52,False,1.0,True,True,,0.75,False,0.5,False,FAMILY_Q
6530,True,8,2,8.908279032494873,13.252097236307112,0.2734411199713198,1.141095365359403,0.42,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6532,True,1,1,0.1461176393480317,0.25077194853560053,0.9973949397519916,0.0026084578429260105,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6533,True,9,1,0.12155910306438185,0.1951889778876359,1.000632967856945,0.0006327675961703276,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6534,True,1,1,0.18920483749363462,0.26505748739443813,1.0090114666554832,0.008971045516713835,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6536,True,8,2,8.902849066328294,13.24415718762902,0.2719297844853026,1.1448276852944634,0.51,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6537,True,4,2,8.931924398398063,13.28666995844691,0.26171028536656726,1.170299906715805,0.56,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6538,True,4,2,8.691634120139796,12.935105863549206,0.27330120460223395,1.1414405213333307,0.45,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
6540,True,4,2,8.992627976216838,13.375408221589122,0.2749689945162752,1.1373311956637855,0.61,False,1.0,True,True,,0.25,False,0.5,False,FAMILY_Q
6541,True,9,1,0.12686027362298335,0.24499838409864802,0.960860236489432,0.03992101301481924,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6542,True,9,1,0.13345857427577276,0.22509291562776307,1.0385074186693355,0.03778001327507721,1.0,True,,False,False,gcd_k_not_2,1.0,True,1.0,True,FAMILY_F
6544,True,7,1,0.1654196780707615,0.2420808764734584,0.989718814356706,0.010334310123732746,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6547,True,1,1,0.16830530064160154,0.24685127185451433,0.9862988222474846,0.013795686327813073,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6548,True,7,1,0.19850200930300044,0.3157093504154222,0.9958016595557774,0.004207172014434644,1.0,True,,False,False,gcd_k_not_2,0.8,False,1.0,True,FAMILY_F
6549,True,3,1,0.22497938109200682,0.35645156454399696,1.0030199754652604,0.0030154222147075337,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6551,True,1,1,0.18513211470004193,0.380202947563181,1.0326132552394467,0.03208997595128322,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6553,True,7,1,0.19309960110374705,0.32937037828590887,0.9744032201038573,0.025928624543872292,1.0,True,,False,False,gcd_k_not_2,0.04,False,1.0,True,FAMILY_F
6554,True,3,1,0.16689485234459148,0.2983704393700416,1.0066245850585613,0.006602714935208394,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6555,True,4,2,8.979641783057472,13.356423799756701,0.26107526144904253,1.1718963350401366,0.54,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6557,True,7,1,0.16103814956484397,0.235889615387429,1.036198828189908,0.03555529812585855,1.0,True,,False,False,gcd_k_not_2,0.91,False,1.0,True,FAMILY_F
6558,True,7,1,0.13564647501395627,0.22495349966984146,0.9394862848942865,0.06240179740070899,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6560,True,3,1,0.1869343797637636,0.29504012493661713,1.011192374185216,0.011130088129685087,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6562,True,3,1,0.18069338428985593,0.3403457084752271,0.9422686625661485,0.059447324200325745,1.0,True,,False,False,gcd_k_not_2,0.02,False,1.0,True,FAMILY_F
6564,True,3,1,0.14747846630323314,0.22114096216156107,0.9735091665270774,0.026846425567447818,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6566,True,2,2,8.44845353184207,12.578807281449341,0.24981719602460845,1.2004680466256294,0.52,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6567,True,9,1,0.08783801601096626,0.14744147815102782,0.9778069093524105,0.02244212065661774,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6568,True,7,1,0.23958772650261226,0.4563450531051322,0.9737771696314693,0.026571216621607677,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6570,True,3,1,0.1346473685423096,0.20966236728655702,0.9730525306702866,0.027315511280947707,1.0,True,,False,False,gcd_k_not_2,0.6,False,1.0,True,FAMILY_F
6571,True,1,1,0.10465736049820028,0.20985787134613992,1.002820766245838,0.002816793487841918,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6572,True,9,1,0.19975606886402644,0.337061155863702,1.0331779894453579,0.032636581369256956,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6574,True,7,1,0.1659785045598497,0.2403867255521482,1.0082670530244482,0.008233021611341984,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6575,True,8,2,9.103980496927216,13.538092366010819,0.280500532884179,1.123778473555543,0.48,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6576,True,9,1,0.17809161016735683,0.27381308322628717,1.0062287813124635,0.006209442682193765,1.0,True,,False,False,gcd_k_not_2,0.5,False,1.0,True,FAMILY_F
6579,True,2,2,8.851732627603953,13.169394109780386,3.852950945096281,1.1757592348956576,0.52,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6581,True,1,1,0.1811700500743668,0.33718425419358694,1.076393258647901,0.07358264946173679,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6582,True,7,1,0.1717407791380622,0.3042138549328574,0.9984234963421761,0.0015777473200345052,1.0,True,,False,False,gcd_k_not_2,0.16,False,1.0,True,FAMILY_F
6583,True,7,1,0.14004426643477605,0.22411520363787363,0.9940400003225989,0.0059778135608482535,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6585,True,1,1,0.11867680262434652,0.2002098953091739,1.013774039079395,0.01367982585145642,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6588,True,9,1,0.16102160665482762,0.2875513303406212,1.0636677281727787,0.061703468347737996,1.0,True,,False,False,gcd_k_not_2,0.6,False,1.0,True,FAMILY_F
6589,True,7,1,0.2001702309386051,0.3627648738019239,1.0300582564952312,0.029613195975099718,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6590,True,1,1,0.223488630634316,0.35271719366077187,1.0065282230067305,0.006506983487078024,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6591,True,3,1,0.11749016399180945,0.20061491094373562,1.0234121696029022,0.023141275865210302,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6594,True,7,1,0.12298481244943907,0.20636218082522667,0.9958747101249947,0.004133816470620911,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6595,True,3,1,0.18548958947149966,0.3343852895119107,0.9555961417827759,0.04541209431589932,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6599,True,3,1,0.22398371121689686,0.3375414750148602,1.0447831633675624,0.0438023592622006,1.0,True,,False,False,gcd_k_not_2,0.1,False,1.0,True,FAMILY_F
6601,True,8,2,9.09423256539721,13.52385489550541,0.26463275127357166,1.1629735952763571,0.49,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6602,True,9,1,0.0923796106370438,0.15110225320384296,1.035196736263483,0.034588043147221685,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6604,True,6,2,8.859437549289906,13.180668195931935,0.2762592773664231,1.1341593913848367,0.46,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6606,True,3,1,0.1319981040642546,0.22021542969396857,0.9563048766068495,0.044671077515216664,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6611,True,1,1,0.1319748022440929,0.24600798757486989,1.0220488087320398,0.021808384285111178,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6613,True,3,1,0.089984051067363,0.1417028298990549,0.9515598302127128,0.04964251573266635,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
6615,True,6,2,8.866430545811506,13.190896270847658,0.271417031837853,1.1460959699571887,0.49,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6616,True,6,2,9.111388307810094,13.548908182587232,0.2641510512473299,1.16417883452553,0.54,False,1.0,True,True,,0.0,False,0.5,False,FAMILY_Q
6617,True,9,1,0.21317836807920648,0.3454789782197331,0.9939095874731956,0.0061090157397985225,1.0,True,,False,False,gcd_k_not_2,0.0,False,1.0,True,FAMILY_F
