net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg
1775,958,3,1,0.11634583282532916,0.07749295971224064,3.999680199151355,-1.0129662533286656,0.19067668767550222,0.7439385374810233,58.03869133067819
1776,959,1,1,0.12711428770131913,0.08467706795993721,3.913472304576037,1.392805665294073,0.20118385500595565,0.5677982606145342,-79.80188613973708
1779,960,7,1,0.11051784805873698,0.05238086219652953,3.815912713897615,-0.5128105077568142,0.1869095517272581,0.5401321366621548,29.381878067791945
1781,961,7,1,0.1142354677760603,0.03723194125395398,3.9301077374141427,2.546100311698182,0.18939499510247276,0.7967739018670572,-145.88080198724404
1783,962,2,2,8.829240086852282,0.6233984961461395,5.943378501470313,-1.4880838673307586,13.13649467154121,26.911542740708725,85.47565541089948
1785,963,4,2,8.792733854362895,0.6149896329222055,5.820776653117994,2.8062341766724987,13.08308476085294,26.750504896852032,-160.57333891789307
1786,964,1,1,0.1441364551796125,0.06313778700574353,4.022817620546429,2.1254715739876784,0.26359084477423605,0.864499334605676,-121.78055007858951
1790,965,1,1,0.20327275047131987,0.07525042856791678,3.9309062757243973,-1.0872313682081811,0.3443582254333694,1.5109764656049742,62.29376947233242
1794,966,9,1,0.1412101395864606,0.06003132511713768,3.9557058760961206,0.4103277095452556,0.2792077198487586,0.8146339447701547,-23.510046436016747
1795,967,6,2,8.838743081869918,0.6016422476363563,5.824493342910855,1.0429676955426546,13.150399258040784,26.86482043883886,-59.97308259224976
1797,968,3,1,0.13081191716111265,0.05520314896376522,3.9769360281454347,1.911190552714339,0.23294867541937886,0.7789844855236236,-109.50315283844691
1798,969,7,1,0.1969787055234031,0.03693756054690022,3.9715286954330957,-1.7289987480416944,0.3106546170174311,1.0640333939199318,99.06433217295472
1800,970,6,2,9.213322797808368,0.6053193966156816,6.116604113277729,2.150418333572985,13.697728955488177,27.991249058202406,-123.4544060393528
1801,971,1,1,0.13709291769761034,0.039517534739421364,3.7428396033968605,-1.8085639436497483,0.22093044672410456,0.6931899821272298,103.62308149449805
1804,972,7,1,0.19200765239822246,0.09126700718887694,3.9763213283755396,-2.065725923236332,0.2893790948918547,0.8156711581068052,118.35737687665598
1806,973,7,1,0.13001197941771592,0.03985162949922065,4.07237279236872,2.1875960368495138,0.24115171895462617,0.8063311705829148,-125.34002044342402
1807,974,2,2,8.98172963625221,0.6062628834651193,5.99550730838782,-1.5434997143493594,13.359476785156419,27.287974759490048,88.2097809164293
1814,975,3,1,0.17470603954280842,0.06152647131730531,4.045282559705798,-1.7378156720647122,0.26817825714664645,0.8244331063004444,99.5695046927234
1816,976,7,1,0.09055524004101077,0.0631960300183854,4.07884775609582,2.408573927403222,0.14228171121844835,0.45834816189430844,-138.0011206982784
1820,977,9,1,0.1780664006044088,0.062886821722464,3.861656501511276,-0.7657357500098262,0.3106932120413435,0.7209381187901934,43.87342727036568
1821,978,1,1,0.1540505710301853,0.028987348416622895,3.94106770150826,0.043380398399947895,0.23270364212973008,0.7677149115697478,-2.4855137338005893
1822,979,7,1,0.10399269774136793,0.05496651005856673,4.043286710834449,2.486345628891718,0.17242719127158715,0.6068450398365804,-142.4571108075375
1823,980,9,1,0.06986877537895471,0.07143735752025691,3.8722144279627884,2.127152225291209,0.11469418793981039,0.4341672332216906,-121.87684491291871
1826,981,9,1,0.18651556525129273,0.05333537470422102,4.056575974348387,2.2605478267239625,0.3077637930542378,1.0739888219520213,-129.5198485760426
1828,982,8,2,8.923063313486765,0.606306888863399,5.903025434336328,-0.6996417634554049,13.273714779054886,27.13102372788155,39.86475782678219
1829,983,9,1,0.1095547556671878,0.04195689027016901,3.957189817241116,-0.7326286413105229,0.20342917966524413,0.7162870876385621,41.97652906210678
1834,984,7,1,0.19704543112081097,0.06411501147987983,3.946341278863565,0.017544624729887704,0.253280527557827,0.9708556673469646,-1.005233124394854
1835,985,1,1,0.15615036952517794,0.08043576459458739,3.9815024138660258,-0.6183593851358681,0.26482063186374416,0.82956148825401,35.42938228389316
1836,986,3,1,0.13736832828717926,0.04703684606834312,3.9002144060203263,-1.9383806148403193,0.22581414588573084,0.6077596209550274,111.06102877060177
1837,987,9,1,0.161104861401092,0.08617617229759204,3.9835174503732382,0.3874384496560342,0.2645032023638313,0.891571335353168,-22.198588166999308
1838,988,7,1,0.11536689942222829,0.049586900998083744,4.05839704074795,-1.2851410672577892,0.1860739628899956,0.7485357633725372,73.63315889325062
1839,989,1,1,0.15994424614376054,0.03237711253978846,4.002413682724499,-1.8817924784873132,0.26269034035937167,0.8029354315296222,107.81876784764648
1842,990,7,1,0.1336488578472778,0.07459976184762034,4.018523251000695,3.0671200795500138,0.2346884746176943,1.0530076068849392,-175.73303548846297
1843,991,9,1,0.1902922069414166,0.05073152433443434,3.901601125401193,-1.6149251127512287,0.2657829379064729,0.9658300638011794,92.52839296874798
1845,992,9,1,0.16359767425176,0.06476464117739315,4.12709479470079,2.6862336388668253,0.27521727771963805,0.8282251112429825,-153.90985033768385
1850,993,9,1,0.17486712455826195,0.041620749391252515,3.9666573282771678,-1.8050299010641189,0.2686084930165618,0.919597557082158,103.42059609402244
1851,994,8,2,8.807157716884872,0.6124014635530949,5.818516900942715,-0.1932647454107261,13.104188924459834,26.808424721618067,11.286351815309196
1853,995,3,1,0.09242732203620421,0.05571594869589066,3.8732604179465104,-0.4090656911678762,0.1462870437203383,0.577982456772571,23.437737668406417
1859,996,3,1,0.16951073515245108,0.05634339179983579,3.940210616323287,-1.9378820630264268,0.3026071498936826,1.2792707718220095,111.0324640793689
1860,997,1,1,0.15348883032644603,0.06004291955251016,3.9909395321090813,2.372536976544466,0.25517477850201464,0.7298001424459284,-135.93635554767678
1861,998,3,1,0.1082224460234564,0.05640312214227135,3.8800672763942807,-1.1583872081558328,0.17153039253077215,0.5143490730258937,66.37069780210162
1862,999,3,1,0.10026716738044156,0.053403863736705304,3.796995598227208,2.6241772849707368,0.19454889981244863,0.6604225376145512,-150.35428294798928
1864,1000,9,1,0.1682096070270574,0.07846743172122367,3.9631125795810385,0.759271474086825,0.29128955326047734,0.7784910560849178,-43.50305054172071
1866,1001,7,1,0.12734070833925878,0.058429747999859435,4.087304336219904,-0.3251470332628197,0.20887641657152334,0.7104695832485151,18.62955306282274
1868,1002,7,1,0.16566331527849829,0.03266911577468102,3.9036652774045804,0.3395526734962161,0.25817024424270407,0.7266201827205788,-19.454935008579742
1870,1003,9,1,0.13262829130954287,0.04605279293403873,3.90687364188296,-1.960243382643014,0.2118397454509291,0.6340990121956063,112.3136729941264
1871,1004,9,1,0.1214116535397498,0.07531293992590317,3.9159468347050237,-0.9115792521382302,0.21533309770457054,0.6919384654415,52.22964376963062
1872,1005,9,1,0.14349198817269432,0.0311715656682994,3.8689107755129135,-2.777000482611004,0.2498535457854223,0.598511482336948,159.1104068746731
1873,1006,1,1,0.15140311426257844,0.061558976217869765,3.9632541552123186,-2.6700881649433996,0.2704101193720051,1.0881285360425295,152.98478251450607
1874,1007,7,1,0.12910331386751595,0.06828593419199136,3.979523414840679,0.2972467268646497,0.18268827004506444,0.7044915183579455,-17.0309829279098
1876,1008,4,2,8.972829672595564,0.5983441474172455,5.814788836247493,3.076825074747474,13.34647055871433,27.277721610665147,-176.06353567904475
1877,1009,1,1,0.09024802070968611,0.06718128757287953,3.997776964679187,-2.728044008967638,0.16041386943641853,0.5116788136803249,156.30540793605144
1878,1010,9,1,0.2710249741467736,0.09005658167107758,3.925513045554525,1.893384789133453,0.4192683984698521,1.564044421357839,-108.4829608244133
1879,1011,7,1,0.16155235558235487,0.04731570315375082,4.052216396421579,1.3697292721658518,0.25030856683551944,0.8370131809342439,-78.47970542216369
1881,1012,3,1,0.14140182582656646,0.046424199308739145,3.811673481927967,-0.8338594509651549,0.2501633566869726,0.651527493040222,47.77662696889741
1882,1013,4,2,9.007376230347704,0.6106936813696748,6.064119500827177,-0.9440670729490274,13.396958014821738,27.349948731401184,53.862844458019
1884,1014,8,2,8.880585135829897,0.6001844782699175,5.917527113112266,1.4049862685349404,13.21159916216403,26.94604614230586,-80.28122401929242
1885,1015,1,1,0.16637305812885084,0.07309824407512139,4.0273386750489895,0.9974698821596849,0.31763343776483244,0.645000906672369,-57.1508133412642
1887,1016,3,1,0.17053207727225306,0.034448542380526505,4.018507375960789,-2.6284199018478454,0.3065680304508671,1.0057456656502315,150.59736702718854
1888,1017,7,1,0.12947005404038234,0.04303178768390097,3.965950572392198,1.4764733055483625,0.19230005532318134,0.616958797199931,-84.59568862224589
1890,1018,3,1,0.13905343965168065,0.07586723796264135,3.8534262641053574,2.3758465005688585,0.2373015509831255,0.5966320968520414,-136.12597712341685
1891,1019,1,1,0.15231329545211886,0.06557354773635508,3.925495948825662,0.9990371983135953,0.2663169160668498,0.7922728512483339,-57.24061462550378
1893,1020,1,1,0.1335193930379385,0.044615445302834525,3.8315203045304203,-2.618199059766093,0.22999781503303585,0.616555033526943,150.01175552120839
1895,1021,1,1,0.14662953737927603,0.05234293272096847,3.9536535950895946,-0.6380896040167432,0.223504531473086,0.6466658423002318,36.55984158173995
1896,1022,7,1,0.11989446430286715,0.06215692979784159,3.9906390503316986,0.9900680493546136,0.22438305037466502,0.6147973419152694,-56.72672022201498
1898,1023,2,2,9.032545021382601,0.6118043314605669,5.907736296344104,-0.8540436483891904,13.433736663035262,27.597333367760946,49.16326160892595
1899,1024,7,1,0.26549634810813827,0.06851930212791205,4.074725726437541,1.6694784112476564,0.4683198820884268,1.233856130229865,-95.65406929302011
1900,1025,1,1,0.2599219099022544,0.07262478988935604,3.8723665868914607,-1.6571795460759813,0.36423321031161954,1.452159329823723,94.9493938028695
1902,1026,7,1,0.16885018387655,0.09972862693306128,3.9766995647729315,3.0718555195186115,0.2574877772271121,0.7917825415280334,-176.00435568333515
1906,1027,3,1,0.08739915122467255,0.06212439029486577,4.005007524508503,-1.8517339879187842,0.13894474249611147,0.48922894020928664,106.09654233636914
1907,1028,1,1,0.13410971309676273,0.05060838687769198,3.9207723619865673,-2.4919592886254587,0.25534204279209216,0.961773190227326,142.7787497249617
1911,1029,7,1,0.19212074923944486,0.07438824892147605,4.055354902487027,-0.0942968481007605,0.29794869557929127,0.8946837991907047,5.402811617192765
1912,1030,7,1,0.15501583786580347,0.029620839243791153,3.922526043207688,-1.2958335983083038,0.29755087202222663,1.4560570798176022,74.2457953395569
1916,1031,3,1,0.11640188525638616,0.06663327085705145,4.047358011374032,-2.295099818825141,0.17571497777914458,0.6418580925993347,131.49953326467786
1917,1032,7,1,0.21642415901334794,0.06305770906897774,3.9507479470939195,2.494395709945074,0.3780358362045356,1.1944826586816175,-142.91834688308035
1919,1033,9,1,0.11876579942790053,0.05347293565705411,4.020745677509221,-3.134512634072412,0.18047302112734764,0.7704100837646614,179.594344745002
1920,1034,3,1,0.1525809383530669,0.04872977786023692,3.998040824219424,1.6901229080375895,0.2202860057231439,0.8977874977077357,-96.83690975599735
1921,1035,7,1,0.15223603086350676,0.039400119751526595,3.873399885649549,-2.0686663614656884,0.29615012152429415,0.6875035492598931,118.52585229403392
1923,1036,3,1,0.14562769119556454,0.08148045737443349,4.00457864019601,0.8342235651235091,0.2504241971717288,0.9415093252567069,-47.79749004321611
1924,1037,9,1,0.11831750808261818,0.0432216044195954,3.8183107750010934,-2.7029613348338613,0.20255109256295517,0.6447518153001994,154.86827626037586
1925,1038,3,1,0.15044322570840912,0.06649179659311934,4.13532775446709,0.4763893580928025,0.245904193697635,0.646268260105691,-27.29510003468806
1926,1039,8,2,8.98327760967637,0.6069126076151782,6.089973067578863,-0.9433501386710058,13.361738010473132,27.37867319295903,53.82362418285531
1927,1040,1,1,0.11335990351429912,0.04127574888923754,3.9357651058680454,1.387999010385973,0.19486462057085424,0.6476902571084439,-79.52648509966265
1928,1041,7,1,0.19442211133020135,0.08915674139707584,3.757427068754705,-1.2254857043019645,0.29368050489869607,0.8336148033241353,70.21515755158707
1930,1042,3,1,0.12718730945069384,0.052895413767474815,3.9978086695861763,1.9095757480573894,0.22544686979467424,0.7549271006337375,-109.41063076631391
1932,1043,3,1,0.13798074195321552,0.06789564340954965,4.005690154028182,-1.9820086054566026,0.2362559298331776,0.8470943273338417,113.56072840771958
1934,1044,9,1,0.15252844122347078,0.06981351826302833,3.9910692936869525,-1.6533989557760045,0.2227976652142094,0.6437299927475864,94.73278202268799
1939,1045,9,1,0.18470244231631494,0.04138891649097314,4.100926512950029,-2.649857775948776,0.3069014627939716,1.212920985951438,151.8256663050553
1940,1046,1,1,0.13507035583818414,0.053023578600435106,3.9973145397357,1.706556617547352,0.20488697728486416,0.6960722492068632,-97.77849207807236
1941,1047,3,1,0.13172110174246363,0.06721660884465289,3.8624759491925458,-0.5481507032779122,0.23639917636184,0.9054827809481979,31.40672186647854
1944,1048,1,1,0.12833753986120822,0.029659723778284842,4.070832222995387,2.2176573320567696,0.23490609592579884,0.49950925797381,-127.06240596347827
1945,1049,7,1,0.16288733950285497,0.04644647985117641,4.094138496131373,-0.25927701826115224,0.284064520920622,0.8255311043410845,14.855479932352976
1946,1050,3,1,0.13945545773213786,0.05054785905741715,3.9530237956019745,0.9657638337072616,0.23620976379446115,0.606008490207867,-55.334191303861004
1948,1051,1,1,0.15536791587803217,0.05112377866537434,3.95494133432702,-2.3771483072029382,0.2944920453673311,0.8465468033724185,136.20056611154217
1949,1052,8,2,8.854539939611433,0.6089101403988568,6.053485941894948,-0.20702162787823944,13.173507707419853,26.942000078237484,11.644854367433016
1950,1053,7,1,0.1334705790396503,0.03464476171255668,3.887612712426942,-1.667206459023558,0.1689582769394668,0.6426166093806631,95.5238937670899
1952,1054,1,1,0.15924984360918024,0.04224980695143213,3.825939684817372,1.4887302008692245,0.2309407478589948,0.8183709794248609,-85.29795693789534
1953,1055,3,1,0.2137476898541083,0.03820684589428682,3.8084587092588107,-1.6155133967589264,0.2723842450572589,1.1217809689557006,92.56209983831987
1955,1056,7,1,0.1973425683818232,0.04894859528869254,3.808404838067889,3.02278347087915,0.3127691548611003,0.9837074265905141,-173.192733712409
1961,1057,9,1,0.17769408293837669,0.05564571954865549,3.9293530956256797,0.7512092273880596,0.31488338236612096,0.6387571639508072,-43.04111930015664
1962,1058,8,2,8.685726305625929,0.614182143511052,6.0170262770578935,-1.323269702228089,12.92645566078689,26.375884110213445,75.61349858654097
1965,1059,3,1,0.17163206201005396,0.09381647799396498,3.8516399318341614,-2.552087828273005,0.26973811578302204,0.6571379284963126,146.22386112451792
1967,1060,4,2,8.788792398822816,0.6134538718904117,5.840787124035278,-1.9568112645014835,13.077317566987414,26.786136878363955,112.32877296731922
1968,1061,9,1,0.2704500392496068,0.05673883353091317,3.900838010669095,-2.9955655382804696,0.40559162942712784,1.20511125529242,171.6332582224054
1970,1062,6,2,9.12609872493468,0.597211857101999,5.872133832989285,-0.07738810970992055,13.57039063837634,27.699596898194915,4.196496772060211
1971,1063,7,1,0.1375670330202187,0.04155488216004298,3.9680980155388497,-0.8124404150612337,0.28907005971963207,1.029728130141083,46.54940651736998
1972,1064,6,2,8.615112098144698,0.6114130905401645,5.863644252085535,2.255079674321745,12.823039960484637,26.456763234149616,-129.4058017129823
1974,1065,3,1,0.19926669793497442,0.06433529908486506,4.0569893551412415,-0.8948308284314122,0.31939023012989104,0.7706852542608009,51.270030053131265
