net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg,rho_even,rho_odd,q_odd_over_even,radius_parity_separation,domain_exact,f_decoder_exact,q_certified,q_break_at,composition_exact,substitution_exact,family
2157,1160,3,1,0.13486531897686738,0.04917932089010104,3.886488975649776,0.7309606948029009,0.2504089450682398,0.7378490265776992,-41.88096306888942,3.9476299900239837,3.8253479612755696,0.9690239386524493,0.03146336693981486,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2158,1161,1,1,0.14223562435822237,0.09000636580087641,4.185352174022302,0.10821962678311489,0.23064450919227217,0.6404867926588106,-6.200528104454012,4.0622811085829955,4.308423239461611,1.0605920969768816,0.058810375004133095,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2160,1162,3,1,0.1566993609924527,0.04040699885708238,3.8884280905484063,-0.7906570440158497,0.2970394324241851,0.7239772936699521,45.3013112939824,3.9154264125465446,3.861429768550267,0.9862092558237715,0.013886496738239003,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2163,1163,8,2,9.309361562601648,0.6178415963187343,6.214096678039601,2.1358983250425148,13.837853596290298,28.419284420507044,-122.12558357807961,9.855790787762821,2.572402568316381,0.26100417751463795,1.172075137676193,True,False,True,,False,False,FAMILY_Q
2165,1164,9,1,0.16898579982559161,0.03449723903160364,3.8895896924379043,-1.491819747700608,0.2345030745363886,0.80960392661627,85.4749750561902,3.878810437042798,3.900368947833011,1.0055580212387614,0.005542618243802628,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2169,1165,3,1,0.18691785679543832,0.11481942971216602,3.9695162397148147,0.7065827087059372,0.30173486399136057,0.8704263559864917,-40.484207502810534,3.9614045768058403,3.9776279026237873,1.0040953468658402,0.004086978069426539,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2171,1166,3,1,0.09821112282247685,0.05312366798012074,3.950569472337051,-2.13385436999309,0.18109731368349755,0.45222962827733904,122.26084972280938,4.013821612513399,3.887317332160702,0.9684828344243525,0.03202178350197717,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2172,1167,7,1,0.13567037843354093,0.05512336923594844,4.016348512169596,1.1410528631795378,0.21489477074870159,0.747687768488198,-65.37751301192975,4.000685579213706,4.032011445125488,1.0078301244353072,0.0077995885608194235,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2173,1168,8,2,8.94763758975556,0.6090145813674426,5.963933593528184,1.1174421242263861,13.309641786971428,27.219504362703557,-64.24834743398148,9.408289868923834,2.5195773181325336,0.267803963657078,1.1550619138795657,True,False,True,,False,False,FAMILY_Q
2176,1169,7,1,0.15014479652519883,0.031232681090075008,3.8485593584651645,1.7747401356216885,0.23658943249714645,0.8077164808512075,-101.68511977544895,3.893920374345085,3.8031983425852447,0.9767016212356169,0.023572984930137895,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2182,1170,9,1,0.10899517918871138,0.045511579621555505,3.9813597197183177,1.0367777252186652,0.1878521086354957,0.6633230019290643,-59.402987948626574,4.01683878633388,3.945880653102755,0.9823348316908961,0.017822587815839255,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2183,1171,3,1,0.17265503715818664,0.05739700843439225,3.9850714353854757,-0.6186810406609118,0.2963625194233458,1.099594909950536,35.44781190724941,4.021850501001344,3.948292369769608,0.981710376550938,0.01845842224522649,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2184,1172,7,1,0.12569663359918717,0.03937082076212036,4.012332467690199,1.866694361076421,0.21645310627328784,0.9843841804105362,-106.95370863181122,3.962778393727681,4.06188654165272,1.0250097628678678,0.024700881276195345,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2185,1173,3,1,0.11204219598615078,0.03833819333315618,3.84324238178107,-1.1243183016572489,0.19276846040622775,0.44641300803030237,64.41869321870573,3.8361868691417094,3.8502978944204314,1.0036783988267701,0.0036716459377153644,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2186,1174,1,1,0.154576743800404,0.03711931832912527,4.10776010459063,-1.5202825841939682,0.22344000602140882,0.7139019543174546,87.10577560516192,4.086571359057058,4.128948850124202,1.0103699378632465,0.010316447403972154,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2187,1175,3,1,0.15797185238463296,0.0819141568888014,4.036562496159925,1.0944289540260175,0.3046519099014413,0.692986258090189,-62.706158923794426,4.051808964429007,4.021316027890842,0.992474241306571,0.007554184177050056,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2189,1176,4,2,8.669999255313302,0.6097808233202722,5.779961006032855,-1.9853647221579427,12.90342568748471,26.389070251854687,113.95616521437974,9.122621108504449,2.4373009035612627,0.26717112051152925,1.1566375963376496,True,False,True,,False,False,FAMILY_Q
2191,1177,9,1,0.1374333032285926,0.03366381177963374,4.0543390547116624,-2.1419977840942668,0.25516402600468735,0.6698725227841719,122.72743342249007,4.053527856570227,4.055150252853098,1.0004002430328043,0.0004001629515877119,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2194,1178,9,1,0.1165944996763531,0.04052207942646748,4.005980645037896,-0.36350853554074797,0.18383466860129985,0.6666438244315742,20.827505135912233,4.058149354400544,3.9538119356752475,0.974289408887291,0.026045412589433346,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2196,1179,1,1,0.1544386171783396,0.055874679884608855,3.973932214133579,1.7279381447627897,0.2331746324360066,0.9019708435069157,-99.00356324294397,3.960480490634224,3.9873839376329343,1.0067929755145448,0.006769981355752955,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2199,1180,8,2,8.759238585958533,0.6012218786445267,5.912456124219441,-2.694471678933435,13.03406732229997,26.735175944322016,154.17227139381822,9.282693713577151,2.54221853486173,0.2738664673534799,1.1400465453103545,True,False,True,,False,False,FAMILY_Q
2200,1181,7,1,0.17679238488123103,0.04670490000914032,3.9066412924602423,2.2561738900730535,0.30533874945782247,0.6658489838374976,-129.26924231140916,3.865779634499784,3.947502950420701,1.0211401899869266,0.02091907339397694,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2204,1182,9,1,0.13262001504023593,0.041201980839167374,3.90209347375702,-2.407604891704517,0.22661189792884023,0.470348198412948,137.9455991578519,3.9218451164645045,3.882341831049535,0.9899273723867552,0.010123613306714335,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2206,1183,1,1,0.1555207177822081,0.06352874506525077,3.967698771878422,-0.8014532864122923,0.2582005729599061,0.6907190225197086,45.91989071893272,3.9717685330336585,3.963629010723185,0.9979506554214386,0.0020514466390854445,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2209,1184,7,1,0.13065941317103263,0.06932777348759435,3.833201912751611,-1.1073265452650898,0.23722275121271513,0.6322769938034475,63.44513687815816,3.8211449039378023,3.84525892156542,1.0063106786666915,0.0062908289666138775,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2211,1185,3,1,0.11442605514579507,0.03684908687573491,3.965686519419731,-2.5358770059382008,0.21739744024794969,0.5043082521287839,145.29504957225652,3.9047542243684648,4.0266188144709965,1.031209285681032,0.030729758770837803,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2213,1186,8,2,9.001965087309362,0.6111650725177336,5.927273300332418,-1.6972547501492017,13.389050948639305,27.377009272627802,97.47333045218373,9.361939738457107,2.492606862207731,0.2662489753024756,1.1589364161534652,True,False,True,,False,False,FAMILY_Q
2215,1187,9,1,0.15827625038022125,0.052211763553542116,4.010278175809133,-1.905634080924689,0.23514088492633378,0.763051245519134,109.18479045602308,4.00332784341161,4.017228508206657,1.0034722773998943,0.0034662594926451653,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2216,1188,9,1,0.10214128012692583,0.05884221049303489,4.109303083844474,-0.9308965345073386,0.19176552371283087,0.5005812245613028,53.336442302274634,4.119408849498851,4.099197318190097,0.9950935845294373,0.004918481527491789,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2220,1189,9,1,0.16471337179135484,0.05956177267310182,4.092764648564765,-0.4841591173944739,0.27310244724163973,0.7239754261599856,27.740275123036522,4.1108143225400795,4.074714974589452,0.9912184435690294,0.008820284343319546,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2222,1190,9,1,0.17412602508946506,0.06179880435666369,3.894482033667161,0.4759807815026016,0.2834592617697967,0.875678741985806,-27.27168995525127,3.876406541056857,3.9125575262774652,1.0093259014083575,0.009282617022774524,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2223,1191,3,1,0.15864718160025015,0.030287555498284165,3.991255965072206,-1.1517466445632665,0.2797932862178108,1.0239542029872986,65.99022137350434,3.955513364621796,4.0269985655226135,1.0180722941148885,0.01791045263104896,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2224,1192,9,1,0.19400565015932847,0.043629865260035317,3.8632265006846955,-0.8749118213460862,0.34737200072454744,1.1029320444104396,50.12875444441581,3.8364989324119114,3.88995406895748,1.0139333119824336,0.01383691495595575,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2226,1193,8,2,8.850113125819316,0.6070522239795937,5.847421872794395,0.9838026474267562,13.167030954495678,26.876510114175833,-56.15145821924969,9.213078328302197,2.4817654172865913,0.2693741797095885,1.1511591018143548,True,False,True,,False,False,FAMILY_Q
2227,1194,3,1,0.1623046434650262,0.05778094546765533,3.9998578203548076,-0.40555207540801663,0.2765618727049379,0.8373555489388577,23.23642303988134,4.078681968178563,3.9210336725310526,0.9613482255107251,0.03941347486034537,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2230,1195,1,1,0.1721350565674452,0.05993899123881709,4.0225535474036525,-0.6414309614739784,0.2834703978020329,0.7301086739060592,36.75128721733802,4.0148774795228395,4.030229615284465,1.0038238117700793,0.0038165149526809836,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2231,1196,1,1,0.23821759150662591,0.07339516200101544,3.8677453226920937,2.77753375786629,0.3607996593456969,0.9238501741451404,-159.14095828157204,3.835032370899649,3.9004582744845395,1.0170600655372153,0.016915773435504138,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2233,1197,3,1,0.29192434907425363,0.11232938967692147,4.084416153135274,1.1417687311670501,0.4583419409989365,1.3264295911822255,-65.41852320148244,4.205034400388376,3.963797905882173,0.9426315051111299,0.05906266292699525,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2234,1198,9,1,0.1502867762677903,0.0537137345459065,4.03656753780631,-1.2802724989082435,0.2494719914327973,1.008228183474194,73.35421072817265,4.0546117837719695,4.0185232918406495,0.9910993964759439,0.00894039096170616,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2236,1199,1,1,0.18739837409620388,0.02416265595197551,3.910302158894818,2.8194396107222923,0.29260667048730526,0.8025336676324638,-161.54198874073552,3.9321492974365007,3.8884550203531356,0.9888879404676086,0.011174143405765478,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2239,1200,1,1,0.17392453775501435,0.05636965207970588,3.953981835733546,1.1751743303934206,0.298410642302271,0.9195019350314804,-67.3325293380305,3.97183601717724,3.936127654289854,0.9910096079664528,0.00903098809526063,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2241,1201,9,1,0.10823096870349379,0.028037701543673126,4.019233985490052,0.2627164295668072,0.17622624447976903,0.5994377797503624,-15.0525428508584,4.006539614111676,4.031928356868426,1.0063368255906735,0.006316811324846092,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2242,1202,4,2,8.913144595433721,0.6271852422148855,5.699122850786658,-1.4482683615249188,13.259211540763546,27.146195564563886,82.75865309123803,9.087631080112901,2.310614621460417,0.25425928947719906,1.1891332466569031,True,False,True,,False,False,FAMILY_Q
2244,1203,2,2,8.946914857004325,0.6021560478719301,5.899224856989332,2.2108828374250136,13.308585683761935,27.173290570594027,-126.4506807776674,9.268061121197258,2.5303885927814056,0.27302243259855924,1.1421284476778568,True,False,True,,False,False,FAMILY_Q
2245,1204,3,1,0.1271916062311308,0.0707257230112465,3.9779993339723325,-0.18327617611794794,0.20816204518843898,0.709132960906081,10.500951671325513,3.979811575448191,3.976187092496475,0.9990892827755776,0.000911132116278392,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2246,1205,3,1,0.12118233064685353,0.040936632033148596,3.9228012397711085,-2.093001833309654,0.2154462536808959,0.9562026891281736,119.92017165986152,3.871428591705196,3.97417388783702,1.0265393752456038,0.026191818002438264,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2247,1206,1,1,0.13984251514594714,0.043069943872912894,3.8488436983413465,1.7279666092451302,0.23369057821245892,0.6630754101693884,-99.00519452331777,3.8192719855017416,3.878415411180953,1.0154855233939148,0.015366543906342293,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2248,1207,3,1,0.1403364455914191,0.07326289925076819,3.9054420719487566,-0.1660670860558418,0.23452396688771004,0.6335014830684433,9.514943577890753,3.862676793681113,3.9482073502164012,1.022142819889877,0.021900352113687845,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2257,1208,9,1,0.18075390758721496,0.09051295245195243,3.8889371191741082,-2.3342935909850313,0.28232505708333117,0.6724240576900724,133.74517089078776,3.8419587556423083,3.9359154827059086,1.0244554231420666,0.024160001610813886,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2258,1209,9,1,0.15714251208959093,0.06803190359412875,3.8472418153217482,2.2023014240830068,0.285957744103579,0.6654405077090877,-126.18257738281565,3.6923766280783488,4.002107002565148,1.0838837436385773,0.08050712415665921,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2260,1210,2,2,9.077242149501856,0.6041195692048279,5.912480705308717,1.1914767252150775,13.4990354718446,27.565117732233762,-68.50024479089794,9.299742694833544,2.5252187157838892,0.2715364068284137,1.145800606666999,True,False,True,,False,False,FAMILY_Q
2261,1211,9,1,0.15340130656038295,0.035802089591382195,3.9268568724826745,-3.008789097659714,0.23475102758749117,0.9172012883068699,172.39091614856585,3.834198011386082,4.019515733579266,1.048332851261949,0.047192380117490905,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2264,1212,1,1,0.1596042110966804,0.06157267327325571,3.850305033270903,-1.1788369450501504,0.25825308962496063,0.7802865619404911,67.5423809040702,3.8948144893678434,3.8057955771739627,0.977144248477845,0.023119963593704558,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2267,1213,3,1,0.1517935569493821,0.05679419196753059,3.8519798231375533,-2.4886596298588093,0.269325321718719,0.6741611878318033,142.58969279201307,3.8941630525369972,3.809796593738109,0.9783351498998162,0.021902102989254334,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2271,1214,1,1,0.17726652588585198,0.05574921881488174,3.9856632765924926,1.614331957130493,0.21884814104402778,0.7522123015144441,-92.49440797811847,4.046594959038586,3.9247315941464,0.9698849610287809,0.030575429090530713,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2272,1215,7,1,0.17644962828553562,0.04380193563199219,3.9030294067810027,-1.4116377731779648,0.2693011339610516,0.8041290361343499,80.88088541615873,3.9155695937155754,3.8904892198464296,0.9935947061420133,0.006425873662538127,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2274,1216,3,1,0.15706132365830927,0.05676466657573508,3.933565524673419,-0.4396118607706348,0.2597981685889015,0.8104454943917184,25.187905186144842,3.8707785401801345,3.996352509166704,1.0324415276366405,0.03192370082534599,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2277,1217,6,2,8.865132508867775,0.5897988557087467,5.715090899215811,3.108208765450643,13.188998201327491,26.9014245055965,-177.8698419477628,8.912119315615163,2.5180624828164584,0.2825436233112918,1.118802298258468,True,False,True,,False,False,FAMILY_Q
2279,1218,6,2,8.989547219353812,0.61417685826139,5.876277257498932,1.8247098886325157,13.37090102561777,27.304828538002877,-104.32133596584424,9.299538174195783,2.4530163408020815,0.26377829682001563,1.165112116630747,True,False,True,,False,False,FAMILY_Q
2281,1219,7,1,0.1673619598736157,0.040403662703212564,4.014677456839713,-0.5082846988949644,0.2673689254087042,0.9269597445376462,29.12256857007164,4.057538150081367,3.971816763598059,0.9788735476260183,0.021351998362226187,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2285,1220,1,1,0.10127715356910438,0.06528160983639357,4.022923687285892,-1.1013431215175564,0.19643436488279922,0.5418650728743446,63.102312446244404,4.061961904368513,3.9838854702032718,0.9807786394842177,0.019407883478375396,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2286,1221,3,1,0.128994599262998,0.040175824612593926,3.858352775315454,0.35690981729744503,0.23162573628276623,0.60725363636741,-20.44942660858368,3.9023909622279644,3.8143145884029437,0.9774301512386816,0.022827454863253074,True,True,False,gcd_k_not_2,False,True,FAMILY_F
2288,1222,3,1,0.14876925507182107,0.05517974142774784,4.039583027051794,1.736529691263165,0.22639271549778836,0.7630604155333792,-99.49582279342853,3.9748973794344016,4.104268674669187,1.0325470780463757,0.03202590325992255,True,True,False,gcd_k_not_2,False,True,FAMILY_F
