net,local_idx,best_k,gcd_k_n,phase_mae_deg,radius_cv,mean_radius,phi,mean_abs_deg,max_abs_deg,gauge_deg
356,196,14,2,3.7693641868516035,0.5348961160367214,9.366233228684845,1.6374928051794746,5.645854242802871,11.402572990081605,-93.83781149684505
357,197,3,1,0.06847758320024865,0.06643216125544087,6.176405553183122,-0.06932471570636127,0.11592129174276435,0.36823507109569353,3.9720137049450717
359,198,21,1,0.06403430931015439,0.05672368924160629,6.194986458369124,-0.4281338570338437,0.10045037338085738,0.31293458054484397,24.5302631351429
363,199,4,2,3.7744291269006824,0.5286925062399835,9.115676460336164,0.9756139256198075,5.653418978596625,11.443762974344203,-55.88210924924201
366,200,21,1,0.04428559804523876,0.04861597893030368,6.2369116075916935,0.9412145176402583,0.07564526569096533,0.24899453402332564,-53.92761946286573
367,201,21,1,0.0440882491211096,0.04536116800342523,6.264054274046009,0.13996790786344412,0.07121775959583607,0.24967267121324518,-8.019570406038994
369,202,13,1,0.047170102185278145,0.05104411946729419,6.2977775722240885,-3.125645505140011,0.07399772560821516,0.24215038850003487,179.0862957073194
371,203,13,1,0.08208799970200101,0.08927593209736458,6.255429050782461,1.3181248956848843,0.1421900795298369,0.49624039760884997,-75.52299323965096
372,204,21,1,0.042754176809177695,0.05052740551699654,6.410869501056192,-0.4879831770592704,0.07018685934845371,0.20600924742252516,27.95937653398816
374,205,9,1,0.05785987234118979,0.05414972791377483,6.3158464207380485,2.3429938685497858,0.09260834031344553,0.28804544264879944,-134.24366008186865
376,206,20,2,3.7697093995232205,0.5258234896480903,8.983591720194845,2.642707032656142,5.646369658695355,11.399028022931649,-151.39957016637473
378,207,13,1,0.039352055488056405,0.062445399793199054,6.327960038328379,-0.7534207307456176,0.07012477732619136,0.19063909978412943,43.16782806501656
379,208,13,1,0.062255988845321686,0.06465043533243023,6.372765759791301,1.0642748827293593,0.09991826964997517,0.29826731872735307,-60.978458977724586
380,209,1,1,0.0589798875553553,0.060270112967492476,6.304169971018018,-1.1073671316664984,0.0941254536936942,0.28883586101442715,63.44746297002662
381,210,17,1,0.052007602035344117,0.0631991427406714,6.3018957178713295,0.4639931191615979,0.08237404408390467,0.25991519187224804,-26.584847473090587
384,211,15,1,0.04971767815520587,0.05854082198328917,6.246264045401959,1.471898837547996,0.07640740613361433,0.25426377262804906,-84.33359123571498
386,212,20,2,3.758024695646572,0.535559905921142,9.202658196852626,-1.1479128006308144,5.628918930852895,11.36052872395963,65.75432179632936
388,213,19,1,0.04538223675470858,0.05373383398667653,6.178944244006078,-2.5718712668206813,0.07882940476540963,0.21096036227835,147.35736902819934
389,214,8,2,3.7731537326038316,0.530623527571042,9.281740581975496,-2.835067575402612,5.651514184349517,11.427511618995208,162.42097231447391
391,215,17,1,0.05052824398584358,0.07304029217812366,6.250413044027996,-2.395561488496933,0.0814051883889552,0.3367383487904724,137.25556285675805
392,216,3,1,0.06089619909933915,0.056693341296917776,6.340292228898315,-1.5143909803712141,0.09283534346141385,0.2917923289946619,86.76821170485351
396,217,16,2,3.742112468147881,0.5328549335949281,9.078843348671608,2.537853794481591,5.605153967325548,11.337833821099972,-145.4243424105732
397,218,9,1,0.061852470171395765,0.07405174461213294,6.232528956019669,1.934673254571991,0.11310982531256022,0.36841949471236574,-110.84861226300247
398,219,15,1,0.035159358126657735,0.04670246967079485,6.201441190438024,1.2004093831358773,0.05712730317974254,0.23195898605700455,-68.77839133484332
401,220,9,1,0.03956713890110705,0.07394874744314486,6.4126546013907815,-1.3064889613028468,0.06760968578396556,0.25442948936010884,74.85630345409785
402,221,6,2,3.7697015515588412,0.528719028756119,9.202163656108251,2.1675892583045377,5.646358118002259,11.399136626646188,-124.21010541346936
407,222,19,1,0.04820919621597807,0.07835896604692517,6.404104297988076,-2.6870494822308433,0.07985750230420917,0.3245104392142984,153.95659465542727
409,223,5,1,0.05062286857206721,0.046178665940441906,6.297839315586481,-1.3015451025528466,0.07731131855554103,0.28975234416300677,74.57304119913266
410,224,7,1,0.03816874475696107,0.0505537217208374,6.273796101835353,-2.0842084266269447,0.06372894273226479,0.19713947331001908,119.41634648046292
412,225,21,1,0.05823616425136964,0.048394835133307244,6.08568385297858,0.17793845213716544,0.09252181194920459,0.335581032953071,-10.195122372482194
413,226,19,1,0.07930945462566116,0.06572822460067637,6.2490464794311,0.14287833639822406,0.1330351680200188,0.45813053391710556,-8.186325795963592
417,227,13,1,0.06524325567019615,0.05760738795600104,6.191772125472104,3.0705556076075537,0.09426804653289027,0.3356844585629207,-175.9298770582392
418,228,19,1,0.03813454124806038,0.04722799262655167,6.240666456228732,-1.5742197455563736,0.05411310351033027,0.21270362868200088,90.19614744602109
420,229,19,1,0.04907712805518669,0.0801068104833909,6.058263142931792,2.3398748223088144,0.08484896383643852,0.31217812667105305,-134.06495192907582
423,230,13,1,0.06139076342561418,0.049548510655581905,6.2092486405430085,0.6074077312556075,0.09900307999258792,0.30018140172279334,-34.80189947902085
425,231,21,1,0.0431939180875555,0.07206081885824879,6.283484355289372,-1.3530141431593197,0.06707488708460446,0.2634335232111644,77.52200002041754
428,232,3,1,0.07025495210428613,0.05771370303738653,6.258868085044752,-2.6465424304090663,0.11379877701906778,0.3440917182552468,151.6357114800315
430,233,19,1,0.041419603473676105,0.06932393045631136,6.386595348459215,1.4038215150821876,0.07143971830129828,0.2955568759853725,-80.43304798764699
433,234,1,1,0.06276270827566426,0.04540259807016892,6.220077632941189,3.029905715275118,0.09969011480521618,0.33083866265343903,-173.60080974441058
434,235,18,2,3.7558522068543883,0.5308396299776077,9.35006759339281,-2.9835077660085654,5.625674276951217,11.367836936051336,170.9586118371594
435,236,3,1,0.04411002095528667,0.056472312645865386,6.315729772656394,-2.5716557903078687,0.0768427745248739,0.22230561300539362,147.34502313747782
437,237,13,1,0.03888459775041566,0.07542775912491119,6.180843113460711,-1.482519533035875,0.057706529146018815,0.23571619399642368,84.94211228230876
442,238,3,1,0.043528460499851956,0.08483296993685495,6.387579632682375,0.24826669639139884,0.0752571961902627,0.26430201703061423,-14.224633911824686
443,239,19,1,0.06115695317568289,0.06263576186198648,6.334370932285925,-3.1129716556930482,0.09181209805369125,0.2854146112263436,178.3601376087908
444,240,13,1,0.07133842375732294,0.06693295415775802,6.14528008811761,-2.8567422661749937,0.1144144280887875,0.39120073668672967,163.67927493375225
445,241,15,1,0.05144003696568554,0.06682607274565829,6.150419508630105,-2.46528901396618,0.08617587373047048,0.3141260465772237,141.25065580367993
446,242,14,2,3.7740979288189336,0.5321939345939983,9.209387462339155,0.1858842768270015,5.6529242882371875,11.426890475393666,-10.666831300342865
447,243,17,1,0.023049903381487193,0.05355194683650963,6.379365154716464,2.3102199099371696,0.041799179517740426,0.1660358463868572,-132.36585058626514
448,244,13,1,0.04126258100333018,0.04903154692345105,6.264933760563329,2.7019955195064176,0.06364488078691453,0.284687965819134,-154.81293952122755
449,245,9,1,0.06932505535626181,0.05521237483135962,6.338793535423667,0.8128327447330078,0.10898195953475531,0.3096727235426485,-46.571885730354296
450,246,13,1,0.0511019639665536,0.049667076674816374,6.254809800585755,-0.08395371791948054,0.07164491000517072,0.2535226797469024,4.81019372107314
452,247,17,1,0.07183535390451624,0.071620660610084,6.2310779472591244,1.270149247443904,0.12021827221062152,0.3375414930393592,-72.77419115593428
454,248,1,1,0.03947865145763865,0.06439408667660614,6.286743786324692,2.552173458785462,0.06628995740931565,0.21503457420158595,-146.22876777500437
455,249,19,1,0.035567703950266205,0.04775593808724062,6.258768354289969,0.06734739076835249,0.05441992636262718,0.2073954596163685,-3.858721254126462
456,250,3,1,0.05178868526575084,0.06910248890466437,6.372839190682217,-2.011947755724432,0.08316833008085223,0.26414587954953533,115.2761150299171
461,251,9,1,0.06563349926495132,0.06118576175835717,6.07780978735387,2.1332633719071405,0.10678552466006727,0.3242471341481425,-122.22698787203525
463,252,3,1,0.04897105257281325,0.051291900283705984,6.240873530009259,-0.3041594593011237,0.0792144915667788,0.24562927684634478,17.427053346636942
465,253,19,1,0.04448769294426114,0.0805299509902277,6.29124469043481,-2.985489297769496,0.07836715870170138,0.24962665713919316,171.0559365323647
466,254,5,1,0.0766363080563639,0.07444186129721184,6.19602105377632,1.2414181228760635,0.13142972496400887,0.3186104896900358,-71.12801899993653
467,255,19,1,0.06123529665957729,0.0522297183503017,6.292685389958669,-2.878535557983155,0.09780305591407198,0.32912090963088964,164.9279385975468
468,256,9,1,0.0796519518679377,0.05525415424302588,6.073594326506126,1.5418351404889916,0.1271880427983684,0.4151002444578405,-88.3406463357213
469,257,1,1,0.06151086411841827,0.06261771940710065,6.282684229455378,-0.39725823183658054,0.09651632550149705,0.3547988943343057,22.76122011571662
472,258,5,1,0.06876006178130564,0.04795434298020492,6.248902354990919,-2.0842551760215104,0.10930803259385029,0.35378760775104046,119.41902504966465
473,259,5,1,0.05992691619025806,0.057637903345967016,6.269931225601995,-0.847186605874521,0.10257707626543681,0.254725543249309,48.54021697481083
474,260,19,1,0.03840764681211708,0.05261126900548664,6.273299787095994,-0.0220973974287477,0.05842465831288554,0.2060354219825428,1.266087604675685
475,261,19,1,0.06211110467484156,0.06965995274259969,6.320711357615556,2.316409087730891,0.09857796483676756,0.3436857696605905,-132.72046438857694
476,262,5,1,0.05064581920247338,0.06132488680793729,6.279786895686351,2.517906980867588,0.08346969587252548,0.3630276323682506,-144.26544317831878
478,263,19,1,0.07249582696502276,0.05161773153767571,6.235747644075278,-3.0029378503902024,0.11885041774852936,0.34826103330679176,172.0556648688821
479,264,5,1,0.03873527049320306,0.03822344897997502,6.310577559635768,2.537574924498447,0.06527208438113231,0.20021908797504687,-145.39233336489886
480,265,21,1,0.06068461301706215,0.07589598365001216,6.1120236143522355,0.9479802159412739,0.09802215625737164,0.37136567842593177,-54.31526545148283
482,266,4,2,3.7793266749561822,0.5342808666791917,9.126842790496916,3.101451160952149,5.66073301422306,11.45145040515578,-177.71657729000114
483,267,15,1,0.062444710467647914,0.06642899070834017,6.333386608043995,2.4271572858779713,0.09906415405487967,0.29837942547952606,-139.06586865495612
486,268,3,1,0.05812284644575047,0.05369526803829923,6.130818758656631,2.4536068572486234,0.09034047055904883,0.35255251628063083,-140.58131746143215
488,269,13,1,0.056621208896942804,0.04614371294445899,6.251904098897314,-3.1050766823561147,0.08135044747566689,0.29715382099120735,177.9077889650981
489,270,19,1,0.03768871620433332,0.060823169282470335,6.2885316443692005,1.4901795215925986,0.05902159588915239,0.22809154632079337,-85.38099731114559
490,271,19,1,0.034136853215533745,0.049069469705610415,6.236560283985295,0.3114755428517685,0.0583972571331202,0.2226864331534251,-17.84623403389932
491,272,17,1,0.07094227930750571,0.06466034183849521,6.395026742567637,0.23449559480808224,0.1119349612823523,0.3567337657575649,-13.435607955933119
492,273,13,1,0.05982226271319718,0.05733043577214636,6.18603988879556,0.5694548333228988,0.09909422658247612,0.26853024837698697,-32.627358606869656
493,274,17,1,0.05023501152000426,0.05545901758708422,6.3185987877211724,2.707535173731751,0.0840449084276267,0.2908695573083769,-155.13033830330292
494,275,9,1,0.05041214265733398,0.04577319312598033,6.3192924917251725,-1.5573261187375365,0.07330228172928761,0.25881688809119197,89.22821391300553
495,276,16,2,3.769461940038453,0.5285362996088049,9.1090034252117,2.2191008188803565,5.646000194841164,11.400798566214714,-127.16149729730982
498,277,7,1,0.048614066398642415,0.050918955152905745,6.279901162851744,1.0912275908192148,0.08013388322620572,0.22951129671529347,-62.522735419237954
507,278,9,1,0.07236347291988626,0.060714421138974795,6.2588347561577145,-2.521718079911565,0.11286809744253457,0.36869659736586335,144.4838030079675
510,279,21,1,0.06801199032875127,0.07033125047349084,6.262792963484588,1.178148040798016,0.10597665568563722,0.37116693700819714,-67.50291032323321
511,280,17,1,0.044171884213136794,0.07446393934825496,6.330514135728527,-2.2037668049162233,0.07423634047882409,0.23294853044976865,126.26653696962094
513,281,1,1,0.05163813707829171,0.05994221159441637,6.279282982078606,-2.464442042407768,0.0858778919779832,0.19962954554591034,141.2021278787492
515,282,7,1,0.03423244497706089,0.08482972639995673,6.333862877563377,2.918744263449628,0.06037623626125543,0.2942002485246488,-167.23172776838823
518,283,7,1,0.0626350360338051,0.06864186092910912,6.179007328365193,-0.7176960828725536,0.10061799649713528,0.3745740157700714,41.1209565723626
520,284,9,1,0.06102408778523805,0.050832677140395216,6.228768105637255,-2.1359185433639274,0.10296188670202652,0.34694463158221445,122.37911798815426
521,285,1,1,0.0626937302679878,0.06629965191776829,6.091871318355067,1.754647603915158,0.09912873598136489,0.30154373904461534,-100.53390222767152
523,286,13,1,0.07368659281982266,0.07633084999356865,6.265501832300438,-2.5874008510577036,0.12989444872457698,0.48039799834447483,148.2471485468026
525,287,12,2,3.790583724508066,0.5392414692363507,9.00488143220167,-2.2294283664763217,5.67754458924649,11.488513335662507,127.75350000718983
529,288,19,1,0.06129819387805052,0.07167715710701619,6.149239535760834,2.866048300191041,0.09851440840595467,0.3302753039567544,-164.21247143925757
530,289,19,1,0.03829204354722466,0.06785506886192134,6.322131582762402,-0.7577141317878361,0.06366389757861281,0.25098654745500654,43.41382183161801
531,290,2,2,3.7712864818287466,0.5287282196334522,9.28176686922194,2.894647036523073,5.648725244497194,11.420360500564934,-165.8346484449046
533,291,7,1,0.05979648564834856,0.055233860326480276,6.306975903927654,2.5996335603021903,0.09416187041657303,0.29787831425878947,-148.94803124494572
534,292,9,1,0.05395368558547564,0.062303534035323224,6.261856401662964,0.0069591513820680935,0.08434497218883157,0.31086218333795607,-0.39872999249534846
535,293,2,2,3.7783251727103395,0.532021995681471,9.339737379543154,1.692131662070227,5.659237064391063,11.429514827439467,-96.93550036802539
537,294,5,1,0.0583121378681866,0.06118183562529069,6.221908579751783,-2.820403761586745,0.09457231360404092,0.3308364599562487,161.59723201433306
538,295,5,1,0.05825435228431673,0.0748907972998448,6.3313795170117935,2.806360891104123,0.09755942889550734,0.36213157050164707,-160.7926348075054
539,296,5,1,0.04517835965808232,0.06972610556462726,6.280516683921718,1.5967975246454607,0.07365878851923476,0.2557695351547079,-91.48975888665372
540,297,15,1,0.06441988728949254,0.043964508866736716,6.2150196282933425,2.4707405077386317,0.10192755884902431,0.29486208939579533,-141.56300333825192
541,298,2,2,3.7769482839616995,0.5292966511155709,9.175638253368117,-1.294807535869377,5.657180929329436,11.441841018964736,74.17052292398138
542,299,17,1,0.0797896273451056,0.049482306549847664,6.225149203718376,2.1835933835146615,0.12372079777628703,0.3442186994153643,-125.11068509717975
543,300,13,1,0.039267416491621174,0.06399712931929248,6.210895137677276,2.0943533263425818,0.06542646095413264,0.2204984005556432,-119.9976064227684
544,301,13,1,0.06787296188946945,0.040603620609045814,6.115274515465751,2.7944938399351567,0.1079667215231393,0.30891566753157584,-160.1127028222752
545,302,13,1,0.03852898033206735,0.050848636465429246,6.271128726054041,1.7430224810219688,0.06258959527730032,0.21291852521634116,-99.86783177289911
546,303,20,2,3.7805480715187065,0.534438864922188,9.147263551682704,0.2425630316636582,5.6625571895279,11.452060180167722,-13.914369448996561
547,304,17,1,0.06974732642608236,0.0533217253933186,6.306518353951003,2.7093008944324084,0.10844698434751168,0.3354107592393144,-155.231506600652
548,305,1,1,0.0382643459466352,0.04662856434598077,6.212294449396507,0.5138706738997697,0.06489136128926785,0.16819903080828297,-29.442620832622374
